condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
"I (D10, moderate)",NEUTROPHIL,NEUTROPHIL...343,NEUTROPHIL,24,0.41517444233368916,1.5542707240034075,0.044444444444444446,0.14074074074074075,0.101364522417154,1063,"tags=46%, list=21%, signal=36%",CD177/IL18RAP/ANXA3/CXCL3/S100A12/CXCL2/CAMP/F2/IL15/FCAR/FCER1G,Immune_GO_T2G_general
"I (D10, moderate)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...344,HUMORAL ADAPTIVE IMMUNE SYSTEM,69,0.31072529243431124,1.4456592188533373,0.05853658536585366,0.1588850174216028,0.11443242251971393,932,"tags=33%, list=19%, signal=28%",CH25H/S100A7/FLT3/IL10/EPHB2/NFKBIA/RNASE3/DEFA4/BMX/CXCL3/S100A12/CXCL2/RNASE4/TNFAIP3/CDKN2B/CD38/PTX3/BPI/BCL6/CAMP/HHEX/PRKCE/F2,Immune_GO_T2G_general
"I (D10, moderate)",GENERAL,GENERAL...345,GENERAL,157,0.22852315211474467,1.2451866345321059,0.13117283950617284,0.3115354938271605,0.22437459389213776,693,"tags=22%, list=14%, signal=20%",IFI27/CD177/TNFRSF17/S100A7/FLT3/IL1R2/IFIT1/IL18RAP/IL10/THBS1/IFI6/DDX60/OAS2/MX1/RNASE3/HMGB2/CEACAM8/TARM1/DEFA4/TRIM22/CFB/FCGR1A/CXCL3/S100A12/GBP6/CXCL2/RNASE4/EIF2AK2/LCN2/PARP9/LILRA6/HP/IFITM1/GBP1/IL1R1,Immune_GO_T2G_general
"I (D10, moderate)",MAST CELL,MAST CELL...346,MAST CELL,6,-0.5135708390034397,-1.2461188220758672,0.22466960352422907,0.4156688839615669,0.29937371144046365,904,"tags=50%, list=18%, signal=41%",RASGRP1/PTGDS/FCER1A,Immune_GO_T2G_general
"I (D10, moderate)",B CELL,B CELL...347,B CELL,45,0.27013043568319806,1.167006142940292,0.24065040650406505,0.4156688839615669,0.29937371144046365,916,"tags=27%, list=18%, signal=22%",CH25H/FLT3/IL10/EPHB2/NFKBIA/BMX/TNFAIP3/CD38/PTX3/BCL6/HHEX/PRKCE,Immune_GO_T2G_general
"I (D10, moderate)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...348,IMMUNOGLOBULIN MEDIATED RESPONSE,45,0.27013043568319806,1.167006142940292,0.24065040650406505,0.4156688839615669,0.29937371144046365,916,"tags=27%, list=18%, signal=22%",CH25H/FLT3/IL10/EPHB2/NFKBIA/BMX/TNFAIP3/CD38/PTX3/BCL6/HHEX/PRKCE,Immune_GO_T2G_general
"I (D10, moderate)",T HELPER CELLS,T HELPER CELLS...349,T HELPER CELLS,11,-0.3614153043197805,-1.085221742220404,0.3458980044345898,0.5254138266796494,0.3784143904063957,963,"tags=64%, list=19%, signal=52%",IL18BP/KMT2A/MEN1/GPR183/SPN/GATA3/ZFPM1,Immune_GO_T2G_general
"I (D10, moderate)",ARPP,ARPP...350,ARPP,30,-0.25947599083075035,-1.0601541208008631,0.3594936708860759,0.5254138266796494,0.3784143904063957,788,"tags=33%, list=16%, signal=28%",ZBTB46/CCL4/KLRK1/IRGM/CCL5/CCR7/KLRC2/KLRC3/SFTPD/ITGB8,Immune_GO_T2G_general
"I (D10, moderate)",INFLAMMATION,INFLAMMATION...351,INFLAMMATION,7,-0.3826947304060899,-0.980707538759879,0.5033259423503326,0.6722854973424449,0.48419454102225956,293,"tags=43%, list=6%, signal=40%",RASGRP1/CD6/IL5RA,Immune_GO_T2G_general
"I (D10, moderate)",DENDRITIC CELL,DENDRITIC CELL...352,DENDRITIC CELL,9,-0.341433973931507,-0.9463105220829093,0.530751708428246,0.6722854973424449,0.48419454102225956,963,"tags=44%, list=19%, signal=36%",GPR183/ZBTB46/CCL5/CCR7,Immune_GO_T2G_general
"I (D10, moderate)",MACROPHAGE,MACROPHAGE...353,MACROPHAGE,6,-0.33518270820326396,-0.8132811480046923,0.7070484581497798,0.7734553775743707,0.557059274707303,384,"tags=33%, list=8%, signal=31%",CCL5/SFTPD,Immune_GO_T2G_general
"I (D10, moderate)",COMPLEMENT,COMPLEMENT...354,COMPLEMENT,4,0.3843703744389215,0.7898894782890561,0.7391304347826086,0.7734553775743707,0.557059274707303,1450,"tags=75%, list=29%, signal=53%",CFB/CR1/C1R,Immune_GO_T2G_general
"I (D10, moderate)",MONOCYTE,MONOCYTE...355,MONOCYTE,5,0.3455750647025341,0.7801386984770451,0.7486238532110092,0.7734553775743707,0.557059274707303,699,"tags=40%, list=14%, signal=34%",S100A12/FLT1,Immune_GO_T2G_general
"I (D10, moderate)",NK CELL,NK CELL...356,NK CELL,13,-0.2467648810480227,-0.7717536788730566,0.7734553775743707,0.7734553775743707,0.557059274707303,904,"tags=31%, list=18%, signal=25%",RASGRP1/KLRK1/GATA3/KLRC2,Immune_GO_T2G_general
I-I (D3),GENERAL,GENERAL...357,GENERAL,8,0.7338709677419355,1.9379268990533023,0.0014428083574236383,0.014428083574236382,0.013668710754539732,41,"tags=100%, list=31%, signal=73%",IFI27/S100A7/AXL/IFI6/OAS2/CXCL3/DDX60/TNFSF15,Immune_GO_T2G_general
I-I (D3),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...358,HUMORAL ADAPTIVE IMMUNE SYSTEM,3,0.751937984496124,1.3792804347463967,0.0900562851782364,0.37735849056603776,0.35749751737835156,35,"tags=100%, list=27%, signal=75%",S100A7/EPHB2/CXCL3,Immune_GO_T2G_general
I-I (D3),ANTIVIRAL & IFN,ANTIVIRAL & IFN...359,ANTIVIRAL & IFN,2,0.7751017406757185,1.2320238628161,0.17358490566037735,0.37735849056603776,0.35749751737835156,1,"tags=50%, list=1%, signal=50%",IFI27,Immune_GO_T2G_general
I-I (D3),NK CELL,NK CELL...360,NK CELL,1,0.916030534351145,1.2076808502073195,0.1656686626746507,0.37735849056603776,0.35749751737835156,12,"tags=100%, list=9%, signal=92%",AXL,Immune_GO_T2G_general
I-I (D3),ANTIMICROBIAL,ANTIMICROBIAL...361,ANTIMICROBIAL,2,0.7461538461538462,1.1860111976940497,0.22641509433962265,0.37735849056603776,0.35749751737835156,35,"tags=100%, list=27%, signal=75%",S100A7/CXCL3,Immune_GO_T2G_general
I-I (D3),NEUTROPHIL,NEUTROPHIL...362,NEUTROPHIL,2,0.7461538461538462,1.1860111976940497,0.22641509433962265,0.37735849056603776,0.35749751737835156,35,"tags=100%, list=27%, signal=75%",AXL/CXCL3,Immune_GO_T2G_general
I-I (D3),B CELL,B CELL...363,B CELL,1,0.8396946564885497,1.1070407793567096,0.35129740518962077,0.43912175648702595,0.416010085092972,22,"tags=100%, list=17%, signal=84%",EPHB2,Immune_GO_T2G_general
I-I (D3),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...364,IMMUNOGLOBULIN MEDIATED RESPONSE,1,0.8396946564885497,1.1070407793567096,0.35129740518962077,0.43912175648702595,0.416010085092972,22,"tags=100%, list=17%, signal=84%",EPHB2,Immune_GO_T2G_general
I-I (D3),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...365,CELLULAR ADAPTIVE IMMUNE SYSTEM,2,-0.6230769230769231,-1.0120872924739526,0.4915254237288136,0.4915254237288136,0.46565566458519186,52,"tags=100%, list=39%, signal=62%",RPS6,Immune_GO_T2G_general
I-I (D3),T CELL,T CELL...366,T CELL,2,-0.6230769230769231,-1.0120872924739526,0.4915254237288136,0.4915254237288136,0.46565566458519186,52,"tags=100%, list=39%, signal=62%",RPS6,Immune_GO_T2G_general
"ZF2001 (V3, D14)",T HELPER CELLS,T HELPER CELLS...367,T HELPER CELLS,3,-0.903622716267896,-1.7426830490930152,0.0038676159342799408,0.07348470275131888,0.06513879468260954,44,"tags=100%, list=1%, signal=99%",RORC/ATP7A,Immune_GO_T2G_general
"ZF2001 (V3, D14)",MACROPHAGE,MACROPHAGE...368,MACROPHAGE,8,-0.6705024600349011,-1.8971681203011193,0.02847855059347301,0.18036415375866238,0.15987958227914673,634,"tags=88%, list=16%, signal=74%",RPL13A/LIPA/TMEM229B/IFI35/TICAM1/CCL3/CSF1,Immune_GO_T2G_general
"ZF2001 (V3, D14)",GENERAL,GENERAL...369,GENERAL,74,-0.3472689767156773,-1.4174344767294347,0.027172624807847174,0.18036415375866238,0.15987958227914673,856,"tags=50%, list=21%, signal=40%",STMP1/PECAM1/BST1/CNIH1/CEBPG/CTSS/TFEB/USP27X/RNF19B/BST2/PSMB10/PRDX2/GCNT1/CD300C/FCGRT/S100A12/IFI35/CORO1A/SLC15A3/TICAM1/ADM/CX3CR1/LCN2/TNFAIP8L2/PTAFR/IL1RN/FUT7/XCR1/CCL3/CD1B/FAS/CSF1/CXCL2/RORC/DAB2IP/TNFRSF17/CXCL8,Immune_GO_T2G_general
"ZF2001 (V3, D14)",ANTIMICROBIAL,ANTIMICROBIAL...370,ANTIMICROBIAL,6,-0.5543884744306481,-1.3919446830934137,0.16376306620209058,0.550344827586207,0.48784029038112525,420,"tags=67%, list=10%, signal=60%",S100A12/ADM/CXCL2/CXCL8,Immune_GO_T2G_general
"ZF2001 (V3, D14)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...371,ANTIVIRAL & IFN,18,-0.3968221026414791,-1.321797801578805,0.2077922077922078,0.550344827586207,0.48784029038112525,926,"tags=83%, list=23%, signal=65%",RNF135/IL12RB1/ACTR3/UBE2N/RAB43/IL10RB/IFNGR2/STAT2/VIM/PHB1/ACTG1/RPL13A/IFNAR1/STAT1/CCL3,Immune_GO_T2G_general
"ZF2001 (V3, D14)",NEUTROPHIL,NEUTROPHIL...372,NEUTROPHIL,14,-0.3798571334960289,-1.2939506038629087,0.19473684210526315,0.550344827586207,0.48784029038112525,119,"tags=43%, list=3%, signal=42%",PRKCD/S100A12/CCL3/CSF1/CXCL2/CXCL8,Immune_GO_T2G_general
"ZF2001 (V3, D14)",EOSINOPHIL,EOSINOPHIL...373,EOSINOPHIL,2,-0.7621766576501456,-1.2888963186802174,0.14823529411764705,0.550344827586207,0.48784029038112525,119,"tags=100%, list=3%, signal=97%",CCL3,Immune_GO_T2G_general
"ZF2001 (V3, D14)",INFLAMMATION,INFLAMMATION...374,INFLAMMATION,5,-0.5205386817822643,-1.2389002651920489,0.23300970873786409,0.550344827586207,0.48784029038112525,1033,"tags=80%, list=25%, signal=60%",RASGRP1/PRDX2/LIPA/IL1RN,Immune_GO_T2G_general
"ZF2001 (V3, D14)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...375,HUMORAL ADAPTIVE IMMUNE SYSTEM,48,-0.3426925776962813,-1.2349061833555754,0.2777777777777778,0.550344827586207,0.48784029038112525,697,"tags=46%, list=17%, signal=38%",TFEB/PHB1/IRF2BP2/MLH1/BST2/PSMB10/LIPA/PRKCD/CD27/CDKN2B/S100A12/STAT5B/SHLD3/TICAM1/MSH2/ADM/LYL1/CAMLG/NFKBIA/CXCL2/PTX3/CXCL8,Immune_GO_T2G_general
"ZF2001 (V3, D14)",ARPP,ARPP...376,ARPP,21,-0.35874514946443764,-1.1852375239076527,0.2896551724137931,0.550344827586207,0.48784029038112525,838,"tags=62%, list=21%, signal=49%",PECAM1/CTSS/NAGLU/PHB1/RPL13A/LIPA/TMEM229B/S100A12/IFI35/TICAM1/CCL3/NFKBIA/CSF1,Immune_GO_T2G_general
"ZF2001 (V3, D14)",B CELL,B CELL...377,B CELL,34,-0.3097808659187985,-1.0831150025236032,0.415929203539823,0.6079189441407812,0.538875518351939,760,"tags=44%, list=19%, signal=36%",CEBPG/PHB1/IRF2BP2/MLH1/BST2/PRKCD/CD27/STAT5B/SHLD3/TICAM1/MSH2/LYL1/CAMLG/NFKBIA/PTX3,Immune_GO_T2G_general
"ZF2001 (V3, D14)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...378,IMMUNOGLOBULIN MEDIATED RESPONSE,34,-0.3097808659187985,-1.0831150025236032,0.415929203539823,0.6079189441407812,0.538875518351939,760,"tags=44%, list=19%, signal=36%",CEBPG/PHB1/IRF2BP2/MLH1/BST2/PRKCD/CD27/STAT5B/SHLD3/TICAM1/MSH2/LYL1/CAMLG/NFKBIA/PTX3,Immune_GO_T2G_general
"ZF2001 (V3, D14)",COMPLEMENT,COMPLEMENT...379,COMPLEMENT,2,0.6917774495322502,1.075784763911959,0.41594454072790293,0.6079189441407812,0.538875518351939,1254,"tags=100%, list=31%, signal=69%",C4BPB/GPLD1,Immune_GO_T2G_general
"ZF2001 (V3, D14)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...380,CELLULAR ADAPTIVE IMMUNE SYSTEM,61,-0.27746035175126266,-1.0665024060275847,0.46236559139784944,0.6274961597542242,0.5562292828846309,1087,"tags=49%, list=27%, signal=37%",CRKL/DDOST/PTPN11/CSK/RASGRP1/IFNGR2/PPP2CA/CTNNB1/MAP2K1/GRN/NAGLU/PHB1/SRF/FKBP1A/PSMB10/PRDX2/LIPA/CD24/STAT5B/CORO1A/EFNB1/CX3CR1/TNFAIP8L2/ADA/FUT7/CCL3/FAS/RORC/MAPT/ATP7A,Immune_GO_T2G_general
"ZF2001 (V3, D14)",MONOCYTE,MONOCYTE...381,MONOCYTE,5,0.4887842048927061,0.984790483686515,0.5180375180375181,0.6561808561808562,0.5816561606035291,30,"tags=20%, list=1%, signal=20%",MT1G,Immune_GO_T2G_general
"ZF2001 (V3, D14)",T CELL,T CELL...382,T CELL,46,-0.21050260639012178,-0.7667715403435332,0.6413043478260869,0.7615489130434783,0.6750572082379862,617,"tags=30%, list=15%, signal=26%",SRF/FKBP1A/PSMB10/PRDX2/LIPA/CD24/STAT5B/CORO1A/EFNB1/TNFAIP8L2/ADA/FUT7/CCL3/FAS,Immune_GO_T2G_general
"ZF2001 (V3, D14)",DENDRITIC CELL,DENDRITIC CELL...383,DENDRITIC CELL,1,-0.6194929854787103,-0.8204057894823309,0.7706237424547284,0.8134361725911022,0.7210514549284008,1548,"tags=100%, list=38%, signal=62%",,Immune_GO_T2G_general
"ZF2001 (V3, D14)",NK CELL,NK CELL...384,NK CELL,9,-0.2512951073538465,-0.7318263104509138,0.7379912663755459,0.8134361725911022,0.7210514549284008,1033,"tags=56%, list=25%, signal=42%",RASGRP1/CEBPG/RNF19B/STAT5B/CORO1A,Immune_GO_T2G_general
"ZF2001 (V3, D14)",MAST CELL,MAST CELL...385,MAST CELL,7,0.1832944467914946,0.4045146022024223,0.9973045822102425,0.9973045822102425,0.8840373027902426,1251,"tags=29%, list=31%, signal=20%",CHGA/CLNK,Immune_GO_T2G_general
"BNT (V1, D6)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...386,HUMORAL ADAPTIVE IMMUNE SYSTEM,13,0.6852738231507314,1.6574679508590933,0.012748300607309306,0.21124957326054233,0.19620703398811984,10,"tags=23%, list=1%, signal=23%",CXCL3/CHRNA4/CXCL12,Immune_GO_T2G_general
"BNT (V1, D6)",ANTIMICROBIAL,ANTIMICROBIAL...387,ANTIMICROBIAL,4,0.8336807496239469,1.4644372349120869,0.02485289097182851,0.21124957326054233,0.19620703398811984,10,"tags=50%, list=1%, signal=50%",CXCL3/CXCL12,Immune_GO_T2G_general
"BNT (V1, D6)",B CELL,B CELL...388,B CELL,9,0.5716019719051103,1.265704636678391,0.19293078055964655,0.657830591102986,0.6109881651111325,340,"tags=33%, list=25%, signal=25%",CHRNA4/CHRNB2/C4B,Immune_GO_T2G_general
"BNT (V1, D6)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...389,IMMUNOGLOBULIN MEDIATED RESPONSE,9,0.5716019719051103,1.265704636678391,0.19293078055964655,0.657830591102986,0.6109881651111325,340,"tags=33%, list=25%, signal=25%",CHRNA4/CHRNB2/C4B,Immune_GO_T2G_general
"BNT (V1, D6)",COMPLEMENT,COMPLEMENT...390,COMPLEMENT,3,0.7468069120961682,1.2288204983669166,0.205685618729097,0.657830591102986,0.6109881651111325,340,"tags=100%, list=25%, signal=75%",MASP2/FPR3/C4B,Immune_GO_T2G_general
"BNT (V1, D6)",NK CELL,NK CELL...391,NK CELL,2,0.8021088784925239,1.202502620634648,0.23217550274223034,0.657830591102986,0.6109881651111325,46,"tags=50%, list=3%, signal=48%",TYRO3,Immune_GO_T2G_general
"BNT (V1, D6)",MONOCYTE,MONOCYTE...392,MONOCYTE,1,-0.7861965491372843,-1.0454523645785014,0.424,0.7715384615384615,0.7165991902834008,287,"tags=100%, list=22%, signal=79%",,Immune_GO_T2G_general
"BNT (V1, D6)",NEUTROPHIL,NEUTROPHIL...393,NEUTROPHIL,6,0.5178758468127326,1.0304802502133759,0.4605873261205564,0.7715384615384615,0.7165991902834008,6,"tags=17%, list=0%, signal=17%",CXCL3,Immune_GO_T2G_general
"BNT (V1, D6)",T CELL,T CELL...394,T CELL,12,-0.3575291574654933,-1.019943820746192,0.4013605442176871,0.7715384615384615,0.7165991902834008,154,"tags=42%, list=12%, signal=37%",LAG3/BTNL9/GPR15/CAV1/ZNF683,Immune_GO_T2G_general
"BNT (V1, D6)",GENERAL,GENERAL...395,GENERAL,23,0.35324570948508466,0.9751151644861861,0.5077120822622108,0.7715384615384615,0.7165991902834008,213,"tags=22%, list=16%, signal=19%",CXCL3/CXCL12/IFI27/MASP2/CD1B,Immune_GO_T2G_general
"BNT (V1, D6)",EOSINOPHIL,EOSINOPHIL...396,EOSINOPHIL,2,0.6482006204283585,0.9717670077745821,0.5557586837294333,0.7715384615384615,0.7165991902834008,178,"tags=50%, list=13%, signal=43%",EPX,Immune_GO_T2G_general
"BNT (V1, D6)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...397,CELLULAR ADAPTIVE IMMUNE SYSTEM,14,-0.3254978780899672,-0.9650318897139571,0.48226950354609927,0.7715384615384615,0.7165991902834008,154,"tags=36%, list=12%, signal=32%",LAG3/BTNL9/GPR15/CAV1/ZNF683,Immune_GO_T2G_general
"BNT (V1, D6)",INFLAMMATION,INFLAMMATION...398,INFLAMMATION,1,-0.7119279819954989,-0.9466930286116392,0.59,0.7715384615384615,0.7165991902834008,386,"tags=100%, list=29%, signal=71%",,Immune_GO_T2G_general
"BNT (V1, D6)",ARPP,ARPP...399,ARPP,3,-0.4856132386121004,-0.8507488286973425,0.6633663366336634,0.8055162659123055,0.7481575225191692,287,"tags=67%, list=22%, signal=52%",CCL4/LAG3,Immune_GO_T2G_general
"BNT (V1, D6)",DENDRITIC CELL,DENDRITIC CELL...400,DENDRITIC CELL,2,-0.43093093093093093,-0.6816075907259443,0.8615384615384616,0.9158415841584159,0.8506268583514699,761,"tags=100%, list=57%, signal=43%",LAG3,Immune_GO_T2G_general
"BNT (V1, D6)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...401,ANTIVIRAL & IFN,5,0.36126069014357226,0.6697124822944382,0.8760064412238325,0.9158415841584159,0.8506268583514699,305,"tags=40%, list=23%, signal=31%",IFI27/GBP6,Immune_GO_T2G_general
"BNT (V1, D6)",T HELPER CELLS,T HELPER CELLS...402,T HELPER CELLS,3,-0.34034560480841475,-0.596253564813405,0.9158415841584159,0.9158415841584159,0.8506268583514699,882,"tags=67%, list=66%, signal=23%",PTGER4/SPN,Immune_GO_T2G_general
"BNT-MO (V3, D1)",NK CELL,NK CELL...403,NK CELL,1,0.888454011741683,1.1916651426973195,0.22085889570552147,0.8272727272727273,0.8272727272727274,115,"tags=100%, list=11%, signal=89%",TYRO3,Immune_GO_T2G_general
"BNT-MO (V3, D1)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...404,ANTIVIRAL & IFN,4,-0.5446516192345436,-1.1300625017328354,0.3132075471698113,0.8272727272727273,0.8272727272727274,469,"tags=100%, list=46%, signal=54%",STXBP1/CD58/CDC42,Immune_GO_T2G_general
"BNT-MO (V3, D1)",B CELL,B CELL...405,B CELL,10,0.4554032854059707,1.0589426356392908,0.4097222222222222,0.8272727272727273,0.8272727272727274,333,"tags=40%, list=33%, signal=27%",CHRNA4/BCAR1/CHRNB2/CHRNA7,Immune_GO_T2G_general
"BNT-MO (V3, D1)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...406,IMMUNOGLOBULIN MEDIATED RESPONSE,10,0.4554032854059707,1.0589426356392908,0.4097222222222222,0.8272727272727273,0.8272727272727274,333,"tags=40%, list=33%, signal=27%",CHRNA4/BCAR1/CHRNB2/CHRNA7,Immune_GO_T2G_general
"BNT-MO (V3, D1)",DENDRITIC CELL,DENDRITIC CELL...407,DENDRITIC CELL,1,-0.7632093933463796,-1.0375400477208383,0.43106796116504853,0.8272727272727273,0.8272727272727274,244,"tags=100%, list=24%, signal=76%",,Immune_GO_T2G_general
"BNT-MO (V3, D1)",T CELL,T CELL...408,T CELL,8,0.4695264050202468,1.0324903422154454,0.4158767772511848,0.8272727272727273,0.8272727272727274,183,"tags=38%, list=18%, signal=31%",BCAR1/CD276/DEFA1,Immune_GO_T2G_general
"BNT-MO (V3, D1)",GENERAL,GENERAL...409,GENERAL,16,0.382311619434159,0.9829604528601464,0.5292207792207793,0.8272727272727273,0.8272727272727274,492,"tags=69%, list=48%, signal=36%",BCAR1/DEFA1/TARM1/PRTN3/OLR1/CEACAM8/LCN2/RNASE4/BPI/CAMP/HP,Immune_GO_T2G_general
"BNT-MO (V3, D1)",MACROPHAGE,MACROPHAGE...410,MACROPHAGE,1,0.7093933463796478,0.9514947449951063,0.5848670756646217,0.8272727272727273,0.8272727272727274,298,"tags=100%, list=29%, signal=71%",EDNRB,Immune_GO_T2G_general
"BNT-MO (V3, D1)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...411,CELLULAR ADAPTIVE IMMUNE SYSTEM,10,0.40465364761509026,0.9409352410459323,0.5659722222222222,0.8272727272727273,0.8272727272727274,183,"tags=30%, list=18%, signal=25%",BCAR1/CD276/DEFA1,Immune_GO_T2G_general
"BNT-MO (V3, D1)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...412,HUMORAL ADAPTIVE IMMUNE SYSTEM,16,0.364092167828689,0.9361164661995198,0.5909090909090909,0.8272727272727273,0.8272727272727274,486,"tags=56%, list=48%, signal=30%",CHRNA4/BCAR1/DEFA1/CHRNB2/CHRNA7/PRTN3/RNASE4/BPI/CAMP,Immune_GO_T2G_general
"BNT-MO (V3, D1)",ANTIMICROBIAL,ANTIMICROBIAL...413,ANTIMICROBIAL,5,0.45297833342632,0.8734744949825443,0.6775456919060052,0.862330880607643,0.8623308806076431,486,"tags=80%, list=48%, signal=42%",DEFA1/PRTN3/BPI/CAMP,Immune_GO_T2G_general
"BNT-MO (V3, D1)",NEUTROPHIL,NEUTROPHIL...414,NEUTROPHIL,2,0.5259549461312438,0.8034818941164157,0.7974068071312804,0.9251101321585903,0.9251101321585903,486,"tags=100%, list=48%, signal=53%",PRTN3/CAMP,Immune_GO_T2G_general
"BNT-MO (V3, D1)",MONOCYTE,MONOCYTE...415,MONOCYTE,1,-0.541095890410959,-0.7355892902431073,0.8990291262135922,0.9251101321585903,0.9251101321585903,471,"tags=100%, list=46%, signal=54%",,Immune_GO_T2G_general
"BNT-MO (V3, D1)",ARPP,ARPP...416,ARPP,3,0.3969945628496432,0.6746736744083675,0.9251101321585903,0.9251101321585903,0.9251101321585903,554,"tags=67%, list=54%, signal=31%",EDNRB/FLT1,Immune_GO_T2G_general
"ZF2001 (V3, D07)",DENDRITIC CELL,DENDRITIC CELL...417,DENDRITIC CELL,7,-0.8278422049054593,-2.3814463904710514,5.024532020374499e-5,6.029438424449399e-4,2.1155924296313678e-4,695,"tags=86%, list=11%, signal=77%",SPI1/CDC42/RELB/GPR183/CCR1/CXCR4,Immune_GO_T2G_general
"ZF2001 (V3, D07)",T HELPER CELLS,T HELPER CELLS...418,T HELPER CELLS,8,-0.8185567435987359,-2.439219315158916,1.0262572259212101e-4,0.00061575433555272605,2.160541528255179e-4,572,"tags=75%, list=9%, signal=68%",PTGER4/RELB/GPR183/CEBPB/BCL6/BCL3,Immune_GO_T2G_general
"ZF2001 (V3, D07)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...419,ANTIVIRAL & IFN,30,-0.46270471186341494,-2.096594972601647,2.625188119997158e-4,0.0010500752479988631,3.6844745543819756e-4,1107,"tags=50%, list=17%, signal=42%",SIRPA/LGALS9/AIF1/EIF2AK2/ACTG1/RPL13A/IRF1/VIM/IFNGR2/IFNGR1/RAB43/CDC42/CCL4/CCL3/CCL20,Immune_GO_T2G_general
"ZF2001 (V3, D07)",INFLAMMATION,INFLAMMATION...420,INFLAMMATION,5,-0.8479134466769707,-2.038768821948542,4.88497247043921e-4,0.001465491741131763,5.142076284672852e-4,990,"tags=100%, list=15%, signal=85%",LIPA/FOSL2/PRDX2/IL1RN,Immune_GO_T2G_general
"ZF2001 (V3, D07)",MONOCYTE,MONOCYTE...421,MONOCYTE,12,-0.6094172516068634,-2.1883664397814555,9.183213894592416e-4,0.00220397133470218,7.733232753340982e-4,544,"tags=58%, list=8%, signal=54%",S100A12/LGALS3/CSF1/RPS19/CCL4/CCL3/CCL20,Immune_GO_T2G_general
"ZF2001 (V3, D07)",NEUTROPHIL,NEUTROPHIL...422,NEUTROPHIL,32,-0.389962950653528,-2.0562366116343656,0.001467536967952126,0.002935073935904252,0.0010298505038260533,433,"tags=41%, list=7%, signal=38%",LGALS3/C5AR1/CSF1/CXCL5/CXCL1/PF4V1/PDE4B/CXCL3/CCL4/CXCL8/CXCL2/CCL3/CCL20,Immune_GO_T2G_general
"ZF2001 (V3, D07)",MACROPHAGE,MACROPHAGE...423,MACROPHAGE,14,-0.4980002286355436,-1.8877836659566216,0.009822911227579273,0.016839276390135896,0.005908518031626631,942,"tags=71%, list=15%, signal=61%",B4GALT1/LIPA/JMJD6/PLCG2/RPL13A/LGALS3/CSF1/SFTPD/TICAM1/CCL3,Immune_GO_T2G_general
"ZF2001 (V3, D07)",ANTIMICROBIAL,ANTIMICROBIAL...424,ANTIMICROBIAL,22,-0.42886915205144005,-2.0375035015420147,0.015238815122936131,0.022858222684404197,0.008020429012071648,433,"tags=55%, list=7%, signal=51%",S100A12/LGALS3/RPS19/CXCL5/ADM/CXCL1/PF4V1/BCL3/CXCL3/CXCL8/CXCL2/CCL20,Immune_GO_T2G_general
"ZF2001 (V3, D07)",EOSINOPHIL,EOSINOPHIL...425,EOSINOPHIL,7,-0.4363472555503717,-1.2552363126268162,0.1907514450867052,0.2543352601156069,0.08924044214582698,20,"tags=43%, list=0%, signal=43%",LGALS3/CCL4/CCL3,Immune_GO_T2G_general
"ZF2001 (V3, D07)",COMPLEMENT,COMPLEMENT...426,COMPLEMENT,12,0.38805980040865196,0.9026880805798987,0.6528835690968444,0.7834602829162133,0.27489834488288184,1406,"tags=42%, list=22%, signal=33%",CFHR1/C4B/C7/C4BPB/MASP1,Immune_GO_T2G_general
