condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
"BNT-I (D51, severe)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...240,IMMUNOGLOBULIN MEDIATED RESPONSE,142,-0.22024808141864405,-0.7993572580928998,0.8945908460471568,0.9442903374942211,0.7847288123220674,6829,"tags=38%, list=32%, signal=26%",ZBTB7A/CD79B/SOS2/PMS2/KIT/LIG4/PTPRJ/SYVN1/MS4A1/BTK/CD86/CD79A/TXLNA/PRKDC/SOS1/SPI1/IL2RG/LRRC8A/MEF2C/NFAM1/STAT5B/CR2/LFNG/LAX1/VAV1/GAPT/LYL1/FGR/IL4R/IFNE/FOSL2/FCER1G/MPL/PTPN6/IL7R/STAT6/BCL6/CXCR5/IL7/HLA-G/PRKCD/ADGRG3/CD40LG/MNDA/TLR4/CSF2RB/HCK/CHRNB2/RAG1/BMX/SFTPA1/CD70/C17orf99/CDH17,Immune_GO_T2G_general
"BNT-I (D51, severe)",COMPLEMENT,COMPLEMENT...241,COMPLEMENT,24,-0.28247151237302764,-0.7494042520684938,0.8427350427350427,0.9442903374942211,0.7847288123220674,5131,"tags=38%, list=24%, signal=29%",CR2/CFD/MASP1/C5AR1/CR1/FPR1/FPR3/FPR2/CFH,Immune_GO_T2G_general
"BNT-I (D51, severe)",MAST CELL,MAST CELL...242,MAST CELL,23,-0.2236175087054444,-0.5921242948624861,0.9663865546218487,0.9663865546218487,0.8030913196303452,7967,"tags=61%, list=37%, signal=38%",CBL/SERPINB9/SYK/SNAP23/RAB44/NF1/PIK3CG/KIT/BTK/STAT5B/S100A12/FCER1A/PTGDS/CPLX2,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",ANTIMICROBIAL,ANTIMICROBIAL...243,ANTIMICROBIAL,43,0.5359808640038591,1.9118454647816183,8.068490755862253e-4,0.015330132436138282,0.0144383518789114,2104,"tags=40%, list=10%, signal=36%",PRTN3/DEFA4/AZU1/CAMP/BPI/CXCL14/RNASE3/DEFB1/HAMP/S100A7/LYZ/LGALS3/ROMO1/CXCL6/CCL1/FAU/TOR2A,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",NEUTROPHIL,NEUTROPHIL...244,NEUTROPHIL,81,0.32782823328707367,1.3350771529757166,0.04363587503432119,0.40355912743972444,0.38008338872439423,1687,"tags=19%, list=8%, signal=17%",PRTN3/CX3CL1/ELANE/AZU1/CAMP/CTSG/CD177/CCL7/SCNN1B/ANXA3/LGALS3/IL15/CXCL6/CCL24/CCL1,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",B CELL,B CELL...245,B CELL,142,-0.3565557149079982,-1.267580293149948,0.08495981630309989,0.40355912743972444,0.38008338872439423,3399,"tags=18%, list=16%, signal=16%",CDH17/GATA3/CD40/MSH2/IL2RB/PTK2/UNG/ITK/CD70/BCAR1/IL7/CD79B/LAX1/MPL/IL7R/CD40LG/CD19/CXCR5/BANK1/MS4A1/PAX5/IFNE/CD79A/CR2/CD22/CHRNA7,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...246,IMMUNOGLOBULIN MEDIATED RESPONSE,142,-0.3565557149079982,-1.267580293149948,0.08495981630309989,0.40355912743972444,0.38008338872439423,3399,"tags=18%, list=16%, signal=16%",CDH17/GATA3/CD40/MSH2/IL2RB/PTK2/UNG/ITK/CD70/BCAR1/IL7/CD79B/LAX1/MPL/IL7R/CD40LG/CD19/CXCR5/BANK1/MS4A1/PAX5/IFNE/CD79A/CR2/CD22/CHRNA7,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",T CELL,T CELL...247,T CELL,221,-0.31516539506318375,-1.1699344475292526,0.1622198505869797,0.6164354322305229,0.5805763073639274,5804,"tags=32%, list=27%, signal=24%",KLRK1/MTOR/ZC3H8/CD8B/TXK/GPR89A/DCAF12/THEMIS/BCL2/CD160/PSMB11/BTN2A1/CCL3/GPR183/FCER1A/FKBP1B/EIF2B2/VTCN1/ZAP70/CACNB3/PRDX2/TOX/BTN3A2/PRKCQ/EFNB1/WDFY4/RASGRP1/RAG1/PLCG1/TNFRSF4/ITGB7/CD6/CD247/SPN/TNFAIP8L2/NLRC3/KITLG/GATA3/EFNB2/LEP/SKAP1/CXADR/CCL2/TESPA1/ITK/ZNF683/TNFSF4/CHST3/PRF1/CD70/GPR15/TCF7/BCAR1/CD3G/DTX1/IL7/EGR1/IL7R/CCR7/EMP2/CD40LG/XG/S1PR1/BTNL9/NRARP/EOMES/CD276/IFNE/CR2/CCL20/CHRNA7,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",COMPLEMENT,COMPLEMENT...248,COMPLEMENT,24,-0.4586079849766096,-1.2410870011995392,0.20381231671554254,0.645405669599218,0.6078612954674075,2468,"tags=25%, list=11%, signal=22%",SUSD4/CLU/MASP1/FPR3/CFH/CR2,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",MONOCYTE,MONOCYTE...249,MONOCYTE,30,0.3472148707258615,1.1404255784090334,0.2516778523489933,0.6831255992329819,0.6433869909673514,1687,"tags=27%, list=8%, signal=25%",CX3CL1/AZU1/MT1G/CTSG/CCL7/LGALS3/CCL24/CCL1,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",INFLAMMATION,INFLAMMATION...250,INFLAMMATION,21,0.3718374168611518,1.107496476544462,0.2932098765432099,0.6963734567901235,0.6558641975308642,4444,"tags=38%, list=21%, signal=30%",ELANE/HMGB2/IL31RA/IL10/NLRP6/RBPJ/SIRT2/CD68,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...251,CELLULAR ADAPTIVE IMMUNE SYSTEM,271,-0.2805400787317732,-1.0569033877685432,0.35744234800838576,0.7546005124621478,0.7107040837593636,5736,"tags=31%, list=27%, signal=23%",MTOR/ZC3H8/CD8B/TXK/GPR89A/DCAF12/THEMIS/SNCA/CACNB4/BCL2/CD160/PSMB11/BTN2A1/MAPT/KMT2A/CCL3/GPR183/FCER1A/FKBP1B/EIF2B2/VTCN1/ZAP70/CACNB3/PRDX2/TOX/BTN3A2/PRKCQ/EFNB1/TRPV1/WDFY4/RASGRP1/CCR2/RAG1/PLCG1/TNFRSF4/ITGB7/CD6/CD247/SPN/TNFAIP8L2/NLRC3/KITLG/GATA3/EFNB2/LEP/SKAP1/CXADR/CCL2/MEN1/TESPA1/ITK/ZNF683/TNFSF4/CHST3/PRF1/CD70/CLU/ZFPM1/GPR15/PBX1/TCF7/BCAR1/CD3G/DTX1/RORC/IL7/EGR1/IL7R/CCR7/EMP2/CD40LG/XG/S1PR1/BTNL9/NRARP/EOMES/CX3CR1/EPHB3/CD276/IFNE/CR2/CCL20/CHRNA7,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...252,HUMORAL ADAPTIVE IMMUNE SYSTEM,218,0.2183227418143453,1.0001920361584988,0.46774193548387094,0.8233333333333334,0.7754385964912281,3828,"tags=24%, list=18%, signal=20%",PRTN3/SEMG2/DEFA4/AZU1/CAMP/BPI/CXCL14/CH25H/CTSG/RNASE3/DEFB1/FLT3/HAMP/S100A7/LYZ/LGALS3/ROMO1/HHEX/NFKBIA/CLEC4G/BCL10/CXCL6/CCL1/FAU/TOR2A/TNFAIP3/WFDC9/PTX3/ADAM17/BCL3/FZD9/WFDC13/RPS19/CAMLG/IL10/BST1/HLA-G/S100A12/CEBPG/RPL39/HDAC4/WNT3A/BMX/NFAM1/RC3H1/ADM/SPI1/ADGRG3/CASP3/SP3/RBPJ/LGALS1/CXCL9,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",ARPP,ARPP...253,ARPP,122,0.22566738374376624,0.9775787704424816,0.52,0.8233333333333334,0.7754385964912281,3253,"tags=22%, list=15%, signal=19%",CX3CL1/AZU1/MT1G/CTSG/HAMP/CCL7/ADGRF5/LGALS3/NFKBIA/CLEC6A/BCL10/CCL24/CCL1/RELB/IL33/TNFAIP3/CDC42/JMJD6/CXCL17/FCGR3A/CTSS/MAPKAPK2/RPS19/ITGB6/S100A12/B4GALT1/RNF135,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",MACROPHAGE,MACROPHAGE...254,MACROPHAGE,35,0.28782342557575613,0.9759608041202477,0.5140845070422535,0.8233333333333334,0.7754385964912281,2470,"tags=23%, list=11%, signal=20%",AZU1/HAMP/ADGRF5/LGALS3/IL33/JMJD6/CXCL17/FCGR3A,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",EOSINOPHIL,EOSINOPHIL...255,EOSINOPHIL,21,-0.35051355628005926,-0.9296794979398961,0.5634218289085545,0.823462673020195,0.7755604122627877,3163,"tags=38%, list=15%, signal=33%",CCL2/CCL5/CCL4/CCL23/MPL/CCL4L1/CCL8/CCL3L1,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",DENDRITIC CELL,DENDRITIC CELL...256,DENDRITIC CELL,28,-0.2880222042599936,-0.8007640937682111,0.7431850789096126,0.983679525222552,0.9264571705697164,4849,"tags=25%, list=23%, signal=19%",GPR183/CCR1/CCR2/CCL5/F2R/CCR7/ARHGEF5,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",GENERAL,GENERAL...257,GENERAL,476,-0.20468234353803183,-0.7904015059430328,0.9643584521384929,0.983679525222552,0.9264571705697164,3938,"tags=19%, list=18%, signal=16%",APOBEC3F/IRGM/ETS1/IL32/TNFRSF4/CXCL2/VSTM1/BMI1/ITGB7/CD6/NKX2-3/CD1B/ITGA3/OTUD7B/SELP/LIF/CD247/KIR2DL1/SPN/TNFAIP8L2/XCR1/GATA3/LEP/ENDOD1/SKAP1/IFNLR1/BMP6/CD40/CCL2/CCL5/BMPR1A/HLA-DOB/PARP1/ITK/ZNF683/CCL4/TNFSF4/TNFSF9/ACKR3/BPIFC/OSM/ST6GAL1/GNLY/CXCR3/SUSD4/PKHD1L1/DBH/PRF1/CD70/CLU/MASP1/CNR2/CCL23/KLRC2/CD1E/TCF7/BCAR1/BTLA/TNFRSF17/CD3G/F2/RORC/IL7/CD79B/LAX1/DEFA6/MST1R/IL7R/CCR7/CD40LG/ADD2/S1PR1/CHST4/EOMES/CFH/FASLG/CCL4L1/CCL8/CX3CR1/CD19/CXCR5/MS4A1/IFNE/CD79A/TTC4/CD300LD/CR2/ENPP1/CCL3L1/CCL20/ADORA1/JAM2,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",NK CELL,NK CELL...258,NK CELL,39,-0.25605854062936567,-0.7542081981642169,0.8362892223738063,0.983679525222552,0.9264571705697164,4143,"tags=33%, list=19%, signal=27%",LAG3/KLRK1/XCL1/GZMB/RASGRP1/CLEC2A/GATA3/TYRO3/KLRC2/PBX1/KLRF2/EMP2/IFNE,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...259,ANTIVIRAL & IFN,92,-0.22262717678518942,-0.7529992123203598,0.9026442307692307,0.983679525222552,0.9264571705697164,863,"tags=14%, list=4%, signal=14%",NOS2/IFNLR1/CCL2/CCL5/CCL4/CCL23/MRC1/FASLG/CCL4L1/CCL8/IFNE/CCL3L1/CCL20,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",T HELPER CELLS,T HELPER CELLS...260,T HELPER CELLS,30,-0.26719352535804597,-0.7508647098457499,0.8224431818181818,0.983679525222552,0.9264571705697164,5736,"tags=33%, list=27%, signal=24%",MTOR/KMT2A/GPR183/CCR2/SPN/GATA3/MEN1/TNFSF4/ZFPM1/RORC,Immune_GO_T2G_general
"BNT-I-BNT (D51, mild)",MAST CELL,MAST CELL...261,MAST CELL,23,-0.20683765068673157,-0.5537281537335285,0.983679525222552,0.983679525222552,0.9264571705697164,4846,"tags=26%, list=23%, signal=20%",FCER1A/RASGRP1/KITLG/CLNK/PTGDS/CPLX2,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",DENDRITIC CELL,DENDRITIC CELL...262,DENDRITIC CELL,28,-0.4888180312489611,-1.5102835034254845,0.024605408096284996,0.3356562137049942,0.3117549972492207,3041,"tags=32%, list=14%, signal=28%",CCR2/ARHGEF5/F2R/CCR1/BATF2/CXCR2/NLRP12/CCR7/LAG3,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",ANTIMICROBIAL,ANTIMICROBIAL...263,ANTIMICROBIAL,43,0.5226092753723446,1.3990330661296566,0.03948896631823461,0.3356562137049942,0.3117549972492207,5840,"tags=56%, list=27%, signal=41%",DEFB1/CXCL14/CCL1/HAMP/DEFA4/ROMO1/AZU1/S100A7/BPI/DEFA6/LGALS3/NPPB/LYZ/RPS19/CXCL3/PRTN3/CXCL2/FAU/PF4V1/S100A12/CXCL5/CAMP/CXCL12/CCL18,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",MONOCYTE,MONOCYTE...264,MONOCYTE,30,0.44606675422062686,1.1318342859335657,0.2886473429951691,0.999000999000999,0.9278647049544884,3721,"tags=33%, list=17%, signal=28%",CX3CL1/CCL7/CCL1/MT1G/SPACA3/AZU1/CTSG/LGALS3/CCL23/RPS19,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",MACROPHAGE,MACROPHAGE...265,MACROPHAGE,35,0.4335860586425565,1.131478414826722,0.3038277511961722,0.999000999000999,0.9278647049544884,4108,"tags=29%, list=19%, signal=23%",IL33/HAMP/LBP/IL13/ADGRF5/AZU1/LGALS3/EDN2/SAA1/MMP2,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",T HELPER CELLS,T HELPER CELLS...266,T HELPER CELLS,30,-0.34881361743635914,-1.093501139025751,0.29310344827586204,0.999000999000999,0.9278647049544884,6646,"tags=43%, list=31%, signal=30%",KMT2A/MEN1/IL18BP/IL4R/TLR4/MTOR/BCL6/IL6R/STAT6/CCR2/MYB/SPN/RORC,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",ARPP,ARPP...267,ARPP,122,0.3391757273672094,1.016096211641419,0.46799580272822666,0.999000999000999,0.9278647049544884,4108,"tags=19%, list=19%, signal=15%",CX3CL1/CCL7/IL33/ITGB6/CCL1/MT1G/HAMP/TICAM2/LBP/IL13/ADGRF5/SPACA3/AZU1/TNFAIP3/CTSG/NFKBIA/LGALS3/EDN2/CCL23/RPS19/SAA1/RELB/MMP2,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",NEUTROPHIL,NEUTROPHIL...268,NEUTROPHIL,81,0.3479379592348341,1.0080221336176631,0.4772234273318872,0.999000999000999,0.9278647049544884,5840,"tags=32%, list=27%, signal=23%",CX3CL1/SCNN1B/CCL7/DPEP1/CCL1/EMP2/LBP/AZU1/CTSG/LGALS3/EDN2/CCL23/CXCL3/SAA1/PRTN3/CXCL2/PF4V1/CCL4L1/S100A12/CXCL5/CCL24/CAMP/CSF1/PPIB/IL15/CCL18,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",EOSINOPHIL,EOSINOPHIL...269,EOSINOPHIL,21,0.40542110368133694,0.9550609351107905,0.5455712451861361,0.999000999000999,0.9278647049544884,489,"tags=14%, list=2%, signal=14%",CX3CL1/CCL7/CCL1,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...270,HUMORAL ADAPTIVE IMMUNE SYSTEM,218,0.30077439520899146,0.9372552742579441,0.6586345381526104,0.999000999000999,0.9278647049544884,4261,"tags=18%, list=20%, signal=14%",FZD9/CH25H/DEFB1/CXCL14/WFDC9/HLA-G/CCL1/SEMG2/HAMP/LBP/RAG2/DEFA4/WFDC10B/NKX2-3/IL10/ROMO1/WFDC13/AZU1/EPHB2/TNFAIP3/CTSG/S100A7/NFKBIA/WNT3A/BPI/BCAR1/DEFA6/PTX3/LGALS3/NPPB/LYZ/RPS19/WFDC3/CXCL3/CD83/PRTN3/WNT4/CXCL2/FAU,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",COMPLEMENT,COMPLEMENT...271,COMPLEMENT,24,-0.2734750062800843,-0.8325313023962304,0.7216981132075472,0.999000999000999,0.9278647049544884,3806,"tags=33%, list=18%, signal=27%",CFD/CFH/FPR2/SUSD4/GPLD1/CR2/FPR3/C4BPB,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...272,ANTIVIRAL & IFN,92,0.2644022538148728,0.7748971911880256,0.8736616702355461,0.999000999000999,0.9278647049544884,4177,"tags=14%, list=19%, signal=11%",CX3CL1/CCL7/CCL1/IFNL2/NMBR/CLDN1/IFNL3/IFNL4/GBP7/IFITM3/CCL23/GBP6/WNT5A,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",NK CELL,NK CELL...273,NK CELL,39,0.2891967368915324,0.7619604168681255,0.8467933491686461,0.999000999000999,0.9278647049544884,539,"tags=5%, list=3%, signal=5%",RAET1G/EMP2,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",GENERAL,GENERAL...274,GENERAL,476,0.2140476596080342,0.6776855111504326,0.999000999000999,0.999000999000999,0.9278647049544884,4261,"tags=14%, list=20%, signal=12%",CX3CL1/DEFB1/SCNN1B/CCL7/BPIFC/CXCL14/ITGB6/WFDC9/HLA-G/CCL1/RAET1G/SEMG2/IFNL2/PTN/CHST4/HAMP/TICAM2/OPRK1/C7/LBP/CSF3/IL13/DEFA4/VPREB1/WFDC10B/FGL1/TARM1/HMHB1/VTCN1/CD300LG/NKX2-3/IL10/CYP11B1/ROMO1/WFDC13/CEACAM20/AZU1/IL31RA/CTSG/S100A7/RGS1/MASP1/BPI/BCAR1/DEFA6/GBP7/IFITM3/MDK/IL12A/LGALS3/NPPB/CCL23/LYZ/RPS19/WFDC3/CLU/CXCL3/CD83/LCN2/TNFRSF17/PRTN3/IL27/GBP6/LY86/CXCL2/CCR10/CEACAM8/IL31/FAU,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",MAST CELL,MAST CELL...275,MAST CELL,23,-0.21142316322258195,-0.637433361715607,0.9727272727272728,0.999000999000999,0.9278647049544884,332,"tags=100%, list=2%, signal=99%",CLNK/ADORA2B/S100A12/MILR1/SLC18A2/CPLX2/SLC15A4/RAB44/NDST2/PIK3CG/FCER1A/SYK/SNAP23/PTGDS/CBL/SERPINB9/STAT5B/RASGRP1/BTK/NF1/KIT/CHGA,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",INFLAMMATION,INFLAMMATION...276,INFLAMMATION,21,0.2596319855597031,0.6116217549154092,0.9525032092426188,0.999000999000999,0.9278647049544884,4227,"tags=14%, list=20%, signal=11%",IL10/IL31RA/IL20RB,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",B CELL,B CELL...277,B CELL,142,0.19930577998190274,0.6020472126135402,0.9979274611398964,0.999000999000999,0.9278647049544884,3180,"tags=8%, list=15%, signal=7%",FZD9/CH25H/HLA-G/LBP/RAG2/IL10/EPHB2/TNFAIP3/NFKBIA/WNT3A/BCAR1/PTX3,Immune_GO_T2G_general
"BNT-I-BNT (D51, severe)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...278,IMMUNOGLOBULIN MEDIATED RESPONSE,142,0.19930577998190274,0.6020472126135402,0.9979274611398964,0.999000999000999,0.9278647049544884,3180,"tags=8%, list=15%, signal=7%",FZD9/CH25H/HLA-G/LBP/RAG2/IL10/EPHB2/TNFAIP3/NFKBIA/WNT3A/BCAR1/PTX3,Immune_GO_T2G_general
"BNT-MO (V3, D1)",DENDRITIC CELL,DENDRITIC CELL...279,DENDRITIC CELL,28,-0.3439230916152034,-1.1998363864689172,0.303621215788057,1,1,20639,"tags=100%, list=66%, signal=34%",SPI1/EPS8/CDC42/ALOX5/RBPJ/NLRP12/CXCR2/ARHGEF5/HMGB1/CCL5/NOTCH2/DOCK8/BATF2/PIK3CG/CXCR1/CCR7/IRF8/GPR183/LTBR/TGFBR2/RELB/PSEN1/F2R/CCR2/CXCR4/LAG3/ZBTB46,Immune_GO_T2G_general
"BNT-MO (V3, D1)",MACROPHAGE,MACROPHAGE...280,MACROPHAGE,35,0.5734215211060831,1.1405885580258806,0.2321608040201005,1,1,5313,"tags=23%, list=17%, signal=19%",ADGRF5/CXCL17/SAA1/EDN2/EDNRB/LBP/MMP2/IL13,Immune_GO_T2G_general
"BNT-MO (V3, D1)",ANTIMICROBIAL,ANTIMICROBIAL...281,ANTIMICROBIAL,49,0.49522547344186013,0.995877846635773,0.5471887550200804,1,1,10006,"tags=39%, list=32%, signal=26%",CST9/DEFA1/TAC1/PRTN3/CXCL14/DEFA3/F2/S100A7/CCL18/BPI/CAMP/PRSS3/DEFA4/AZU1/REG1B/S100A12/ROMO1/HAMP/CXCL12,Immune_GO_T2G_general
"BNT-MO (V3, D1)",NK CELL,NK CELL...282,NK CELL,40,0.4924363044791769,0.9832336688940493,0.5973895582329317,1,1,3382,"tags=10%, list=11%, signal=9%",TYRO3/EMP2/IL12B/RAET1G,Immune_GO_T2G_general
"BNT-MO (V3, D1)",HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...283,HUMORAL ADAPTIVE IMMUNE SYSTEM,238,0.46164460347630504,0.9686295311763133,0.6633366633366633,1,1,6279,"tags=14%, list=20%, signal=12%",CHRNA4/NKX3-2/NKX2-3/WNT3A/BCAR1/IL11/CST9/DEFA1/FZD9/TAC1/NKX2-5/SEMG2/CH25H/RAG2/CHRNB2/WFDC9/MBL2/CDH17/LBP/CHRNA7/PRTN3/SFTPA1/CXCL14/DEFA3/F2/WNT4/S100A7/RNASE4/IL9/PLPP4/CCL18/BPI/CAMP/CTSG,Immune_GO_T2G_general
"BNT-MO (V3, D1)",B CELL,B CELL...284,B CELL,154,0.46292858638015477,0.9644987799225816,0.6683316683316683,1,1,5728,"tags=10%, list=18%, signal=9%",CHRNA4/WNT3A/BCAR1/IL11/FZD9/CH25H/RAG2/CHRNB2/MBL2/CDH17/LBP/CHRNA7/SFTPA1/WNT4/IL9/PLPP4,Immune_GO_T2G_general
"BNT-MO (V3, D1)",IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...285,IMMUNOGLOBULIN MEDIATED RESPONSE,154,0.46292858638015477,0.9644987799225816,0.6683316683316683,1,1,5728,"tags=10%, list=18%, signal=9%",CHRNA4/WNT3A/BCAR1/IL11/FZD9/CH25H/RAG2/CHRNB2/MBL2/CDH17/LBP/CHRNA7/SFTPA1/WNT4/IL9/PLPP4,Immune_GO_T2G_general
"BNT-MO (V3, D1)",NEUTROPHIL,NEUTROPHIL...286,NEUTROPHIL,84,0.4449934083958943,0.9147540626219252,0.7582417582417582,1,1,6279,"tags=18%, list=20%, signal=14%",SAA1/SCNN1B/DPEP1/GP2/CX3CL1/EDN2/EMP2/LBP/PRTN3/F2/CCL24/ELANE/CCL18/CAMP/CTSG,Immune_GO_T2G_general
"BNT-MO (V3, D1)",COMPLEMENT,COMPLEMENT...287,COMPLEMENT,31,0.4367559226788865,0.8637217943118108,0.7753036437246964,1,1,11626,"tags=45%, list=37%, signal=28%",MASP1/GPR32P1/MBL2/MASP2/C7/C1S/C6/GPLD1/CFHR2/CR1/C5AR1/CFB/C1R/CFHR1,Immune_GO_T2G_general
"BNT-MO (V3, D1)",ARPP,ARPP...288,ARPP,127,0.39012481568740964,0.8094801787503494,0.962037962037962,1,1,7672,"tags=14%, list=24%, signal=11%",ADGRF5/CXCL17/SAA1/CX3CL1/EDN2/EDNRB/MBL2/LBP/ITGB6/SPACA3/MMP2/CCL24/IL13/CCL18/CTSG/FLT1/IL33/AZU1,Immune_GO_T2G_general
"BNT-MO (V3, D1)",ANTIVIRAL & IFN,ANTIVIRAL & IFN...289,ANTIVIRAL & IFN,98,0.3835121736038225,0.7907654050298706,0.9590409590409591,1,1,5731,"tags=12%, list=18%, signal=10%",IFNL4/CX3CL1/AQP4/IFNL2/IFNL3/IL12B/MBL2/TDGF1/WNT5A/CCL24/NOS2/CCL18,Immune_GO_T2G_general
"BNT-MO (V3, D1)",GENERAL,GENERAL...290,GENERAL,508,0.3680548670444458,0.7787195247856058,1,1,1,6088,"tags=11%, list=19%, signal=9%",CYP11B1/NKX2-3/OPRD1/CHST4/PDPN/BCAR1/IL31/CST9/DEFA1/SCNN1B/MASP1/GP2/OPRK1/CX3CL1/FGL1/TAC1/VPREB1/CD300LG/IL3/IFNL2/CSF3/TARM1/NLRP10/CEACAM20/SEMG2/ENDOU/RAET1G/WFDC9/MBL2/LBP/CRHR1/PRTN3/ITGB6/OLR1/MASP2/NLRP2B/DBH/CXCL14/DEFA3/VTCN1/NLRP9/CEACAM8/LCN2/F2/CCL24/S100A7/RNASE4/IL13/AZGP1/IL9/ELANE/CCL18/BPI/CAMP/C7/HP,Immune_GO_T2G_general
"BNT-MO (V3, D1)",MAST CELL,MAST CELL...291,MAST CELL,24,0.3908428059353611,0.7559360403228365,0.8700102354145343,1,1,8616,"tags=17%, list=27%, signal=12%",CHGA/CPLX2/GPR15LG/S100A12,Immune_GO_T2G_general
"BNT-MO (V3, D1)",EOSINOPHIL,EOSINOPHIL...292,EOSINOPHIL,21,0.348363068519165,0.6671691547079833,0.9253886010362694,1,1,7263,"tags=24%, list=23%, signal=18%",CX3CL1/CCL24/CCL18/EPX/SCG2,Immune_GO_T2G_general
"BNT-MO (V3, D1)",T HELPER CELLS,T HELPER CELLS...293,T HELPER CELLS,31,0.33506612349438186,0.6626216116832079,0.9453441295546559,1,1,3113,"tags=3%, list=10%, signal=3%",IL12B,Immune_GO_T2G_general
"BNT-MO (V3, D1)",MONOCYTE,MONOCYTE...294,MONOCYTE,30,0.334579552761225,0.6586553683262242,0.9541751527494908,1,1,8616,"tags=27%, list=27%, signal=19%",CX3CL1/SPACA3/CCL24/CCL18/CTSG/FLT1/AZU1/S100A12,Immune_GO_T2G_general
"BNT-MO (V3, D1)",CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...295,CELLULAR ADAPTIVE IMMUNE SYSTEM,279,0.2950504468104221,0.6202248142741533,1,1,1,5313,"tags=6%, list=17%, signal=5%",CHST3/BCAR1/CD276/FOXI3/DEFA1/HAND2/CX3CL1/EMP2/IL12B/RAG2/CHRNA7/VTCN1/SCGB1A1/PSMB11/WNT4/FYB2/IL13,Immune_GO_T2G_general
"BNT-MO (V3, D1)",T CELL,T CELL...296,T CELL,226,0.27307248968858605,0.5726359388378183,1,1,1,5250,"tags=6%, list=17%, signal=5%",CHST3/BCAR1/CD276/DEFA1/EMP2/IL12B/RAG2/CHRNA7/VTCN1/SCGB1A1/PSMB11/WNT4/FYB2,Immune_GO_T2G_general
"BNT-MO (V3, D1)",INFLAMMATION,INFLAMMATION...297,INFLAMMATION,21,-0.17784284395786257,-0.5539787856110104,1,1,1,25855,"tags=29%, list=82%, signal=5%",IL20RB/LIPA/CD6/PNMA1/IL10/PRDX2,Immune_GO_T2G_general
