"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"321","BNT-I (D3)","I (D26, moderate)",50,60,265,110,315,"CD59, CD177, S100A12, FCAR, S100A8, NFIL3, PIP, CLEC4D, ANXA3, MAPK14, BMX, SAMSN1, HP, S100A9, SRPK1, IL1R2, JMJD6, EDNRB, CR1, ARG1, ITGA7, PELI1, SLC18A2, C1R, TRIB1, VNN1, JAG1, NFKBIA, CYP19A1, MMP8, VSIG4, GPR17, GPR15, IL18R1, BCL6, TLR2, CLEC4E, TRIM25, LILRA5, CST7, SFRP1, SEMA4A, IRAK3, F12, MAP2K6, RAB32, CLEC5A, TLR5, NAIP, MIR223",45.45,15.87,2.77823359296123e-39,5.73036673905688e-39,38.2418175826309
"322","BNT-I (D3)","I (D26, severe)",66,44,461,110,527,"CD59, CD177, S100A12, FCAR, S100A8, APOA2, NFIL3, FCGR1A, PIP, CLEC4D, ANXA3, MAPK14, BMX, SAMSN1, HP, CD55, S100A9, SRPK1, IL1R2, JMJD6, NLRP9, CR1, PRR7, RAB43, ARG1, JAK3, RABGEF1, ACKR3, CFLAR, ITGA7, PELI1, SLC18A2, ICAM1, CLEC10A, TRIB1, NFKBIZ, VNN1, JAG1, NFKBIA, BCL3, CYP19A1, MMP8, VSIG4, GPR17, GPR15, IL18R1, BCL6, TLR2, CLEC4E, TRIM25, TNFAIP3, CST7, IFNL1, SFRP1, TENM1, KIR2DL3, IRAK3, F12, RAB20, MAP2K6, CXCL16, RAB32, CLEC5A, CEACAM1, TLR5, NAIP",60,12.52,8.15773537015965e-36,1.53864268346506e-35,34.812862223974
"323","BNT-I (D3)","I (D51, moderate)",1,109,12,110,13,"MMP8",0.91,7.69,1.00151835489855e-15,1.01797991124974e-15,14.9922607922541
"324","BNT-I (D3)","I (D51, severe)",77,33,298,110,375,"CD59, CD177, S100A12, FCAR, S100A8, APOA2, NFIL3, EGR3, FCGR1A, PIP, CLEC4D, ANXA3, MAPK14, BMX, SAMSN1, ADGRG3, ADORA2A, DYSF, CD55, S100A9, SRPK1, IL1R2, JMJD6, CR1, IRF1, FOSL1, RAP1GAP, ARG1, RABGEF1, MIR221, CFLAR, ITGA7, PELI1, TREM1, ICAM1, CLEC10A, C1R, TRIB1, NFKBIZ, VNN1, FPR1, JAG1, NFKBIA, GBP2, BCL3, CYP19A1, ZDHHC18, MMP8, SLC15A3, GPR17, GPR15, IL18R1, BCL6, TREML2, TLR2, CLEC4E, TRIM25, TNFAIP3, CHGA, GBP6, MIR222, CST7, SFRP1, FLOT2, KIR2DL3, IRAK3, F12, NR4A3, RAB20, SH2B2, MAP2K6, ADM, TNFSF9, RAB32, NFKBID, TLR5, SECTM1",70,20.53,2.91602821370871e-21,3.76737493558091e-21,20.4239611559181
"325","BNT-I (D3)","I-BNT-I (D2)",0,110,1,110,1,"",0,0,0.00900900900900901,0.00586256274918589,2.23191249583689
"326","BNT-I (D3)","I-I (D1)",1,109,13,110,14,"FCER2",0.91,7.14,1.13993959094144e-16,1.20738944037971e-16,15.9181526267307
"327","BNT-I (D3)","I-I (D5)",0,110,1,110,1,"",0,0,0.00900900900900901,0.00586256274918589,2.23191249583689
"328","BNT-I (D3)","ZF2001 (V3, D07)",19,91,211,110,230,"CD177, NFIL3, RGS1, ADORA2A, PRR7, FOSL1, PELI1, ICAM1, TRIB1, NFKBIZ, NFKBIA, BCL3, BCL6, TNFAIP3, NR4A3, RAB20, AIRE, ADM, IL13",17.27,8.26,1.49129571010413e-61,5.20777442240078e-61,60.2833478357356
"329","BNT-I (D3)","ZF2001 (V3, D14)",4,106,29,110,33,"ADORA2A, TRIB1, NFKBIA, ADM",3.64,12.12,5.97599378436557e-26,8.85610892613576e-26,25.0527570504707
"330","BNT-I (D3)","ZF2001 (V3, D28)",2,108,15,110,17,"NFKBIA, TNFAIP3",1.82,11.76,1.50030759065841e-17,1.64848516659379e-17,16.7829149563737
"331","BNT-I (D4)","BNT-I-BNT (D51, mild)",0,22,67,22,67,"",0,0,2.48326063496806e-21,3.24390636168448e-21,20.4889316905862
"332","BNT-I (D4)","BNT-I-BNT (D51, severe)",0,22,15,22,15,"",0,0,1.06789691124659e-10,9.3694273223954e-11,10.0282869532237
"333","BNT-I (D4)","BNT-MO (V3, D1)",2,20,193,22,195,"PELI1, PDE4B",9.09,1.03,3.13994404674876e-26,4.6926663366878e-26,25.3285803243911
"334","BNT-I (D4)","ChAd (V1, D3)",1,21,136,22,137,"CYP26B1",4.55,0.73,3.04029359862262e-25,4.34138539925528e-25,24.3623716586809
"335","BNT-I (D4)","ChAd (V1, D6)",1,21,84,22,85,"EPB42",4.55,1.18,2.76234909233083e-21,3.58194924047345e-21,20.445880572797
"336","BNT-I (D4)","ChAd (V1, D7)",4,18,33,22,37,"EPB42, AHSP, ALAS2, SLC4A1",18.18,10.81,5.07705084547693e-11,4.51056323292004e-11,10.3457692244909
"337","BNT-I (D4)","ChAd (V2, D1)",0,22,144,22,144,"",0,0,6.92886263906041e-28,1.06253656722748e-27,26.973656114763
"338","BNT-I (D4)","ChAd (V2, D3)",0,22,11,22,11,"",0,0,5.16697813210846e-09,4.29813979297213e-09,8.3667194635935
"339","BNT-I (D4)","ChAd (V2, D7)",0,22,1,22,1,"",0,0,0.0434782608695652,0.0267625388964657,1.57247268849683
"340","BNT-I (D4)","ChAd-BNT (V2, D3)",0,22,182,22,182,"",0,0,5.60952009112711e-30,9.24531481361906e-30,29.0340782960257
"341","BNT-I (D4)","ChAd-BNT (V2, D7)",7,15,110,22,117,"SNCA, EPB42, AHSP, KDM5D, ALAS2, SLC4A1, RAP1GAP",31.82,5.98,7.91737664113596e-15,7.93320015076546e-15,14.1005515885379
"342","BNT-I (D4)","ChAd-BNT (V3, D1)",1,21,243,22,244,"PDE4B",4.55,0.41,3.28091875402089e-30,5.45845060443916e-30,29.2629306154335
"343","BNT-I (D4)","I (D10, moderate)",6,16,478,22,484,"CYP26B1, PELI1, SAMSN1, JMJD6, CD248, FOXO3",27.27,1.24,1.30388336856125e-25,1.90034804890608e-25,24.7211668506912
"344","BNT-I (D4)","I (D10, severe)",8,14,527,22,535,"RAP1GAP, PELI1, SAMSN1, DNAJB9, JMJD6, CD248, FOXO3, TMIGD2",36.36,1.5,1.45820149027582e-22,2.00903425584145e-22,21.697012658077
"345","BNT-I (D4)","I (D26, moderate)",9,13,306,22,315,"SNCA, AHSP, SLC4A1, PELI1, SAMSN1, JMJD6, CD248, FOXO3, TMIGD2",40.91,2.86,7.74922800508351e-18,8.54118700185601e-18,17.0684817695296
"346","BNT-I (D4)","I (D26, severe)",9,13,518,22,527,"CYP26B1, PELI1, EPHB3, SAMSN1, DNAJB9, JMJD6, CD248, FOXO3, TMIGD2",40.91,1.71,1.07920964463564e-20,1.34979084759751e-20,19.8697335209652
"347","BNT-I (D4)","I (D51, moderate)",5,17,8,22,13,"CYP26B1, SNCA, EPB42, AHSP, SLC4A1",22.73,38.46,0.000219890054972514,0.000164313542435636,3.78432664129596
"348","BNT-I (D4)","I (D51, severe)",10,12,365,22,375,"CYP26B1, AHSP, SLC4A1, RAP1GAP, PELI1, SAMSN1, JMJD6, CD248, FOXO3, ADORA2A",45.45,2.67,3.26048661653236e-17,3.56032520660693e-17,16.4485103309641
"349","BNT-I (D4)","I-BNT-I (D2)",0,22,1,22,1,"",0,0,0.0434782608695652,0.0267625388964657,1.57247268849683
"350","BNT-I (D4)","I-I (D1)",0,22,14,22,14,"",0,0,2.63414571440824e-10,2.26603027631396e-10,9.64473429184762
"351","BNT-I (D4)","I-I (D5)",1,21,0,22,1,"KDM5D",4.55,100,1,0.55984682558178,0.251930779965426
"352","BNT-I (D4)","ZF2001 (V3, D07)",5,17,225,22,230,"CYP26B1, PELI1, EPHB3, PDE4B, ADORA2A",22.73,2.17,3.47034489771837e-22,4.70770304629531e-22,21.3271909395038
"353","BNT-I (D4)","ZF2001 (V3, D14)",1,21,32,22,33,"ADORA2A",4.55,3.03,4.22799298207637e-14,4.14229978679563e-14,13.382758473516
"354","BNT-I (D4)","ZF2001 (V3, D28)",0,22,17,22,17,"",0,0,1.95997273859023e-11,1.76349297202484e-11,10.7536262667688
"355","BNT-I-BNT (D51, mild)","BNT-I-BNT (D51, severe)",4,63,11,67,15,"ANKHD1, RORC, TRIM68, AHR",5.97,26.67,1.75479632988335e-10,1.52444041266375e-10,9.81688954667222
"356","BNT-I-BNT (D51, mild)","BNT-MO (V3, D1)",1,66,194,67,195,"FCRL3",1.49,0.51,9.45595904290387e-62,3.36883823372795e-61,60.4725198426508
"357","BNT-I-BNT (D51, mild)","ChAd (V1, D3)",0,67,137,67,137,"",0,0,1.37871590708731e-55,3.9215961781937e-55,54.4065371293351
"358","BNT-I-BNT (D51, mild)","ChAd (V1, D6)",1,66,84,67,85,"POU2AF1",1.49,1.18,1.19091710196407e-42,2.57693638166473e-42,41.5888963029986
"359","BNT-I-BNT (D51, mild)","ChAd (V1, D7)",2,65,35,67,37,"DEFA4, AZU1",2.99,5.41,2.61054190793378e-25,3.75815211481268e-25,24.4250256453939
"360","BNT-I-BNT (D51, mild)","ChAd (V2, D1)",0,67,144,67,144,"",0,0,9.06566981324126e-57,2.75645989140593e-56,55.5596483224547
"361","BNT-I-BNT (D51, mild)","ChAd (V2, D3)",1,66,10,67,11,"RORC",1.49,9.09,1.00274075993334e-11,9.09177829660642e-12,11.041351163107
"362","BNT-I-BNT (D51, mild)","ChAd (V2, D7)",0,67,1,67,1,"",0,0,0.0147058823529412,0.0092621717467574,2.03328717022428
"363","BNT-I-BNT (D51, mild)","ChAd-BNT (V2, D3)",0,67,182,67,182,"",0,0,1.8664828039005e-62,6.78675276126809e-62,61.1683379716974
"364","BNT-I-BNT (D51, mild)","ChAd-BNT (V2, D7)",0,67,117,67,117,"",0,0,6.49744069669606e-52,1.66063048951031e-51,50.7797269926054
"365","BNT-I-BNT (D51, mild)","ChAd-BNT (V3, D1)",3,64,241,67,244,"CD40, VPREB3, NCR1",4.48,1.23,3.78087138190808e-63,1.41864528711635e-62,61.8481261803744
"366","BNT-I-BNT (D51, mild)","I (D10, moderate)",29,38,455,67,484,"GPER1, FCRL3, LTF, LY9, ADD2, ANKHD1, CHIT1, IL21R, LCN2, IRS2, MMP8, GCSAM, S1PR1, DEFA4, IL18, RORC, BPI, IL7R, CEACAM8, CAMP, CD24, CD40LG, FUT4, AHR, CXCR5, TLR2, CRISP3, TIGIT, CCR7",43.28,5.99,8.77699449129283e-40,1.84266468903715e-39,38.7345536864574
"367","BNT-I-BNT (D51, mild)","I (D10, severe)",37,30,498,67,535,"GPER1, LTF, LY9, ADD2, RARG, HMGN2, ANKHD1, CHIT1, DNAJA3, IL21R, LCN2, IRS2, MEN1, CD40, CASP6, MMP8, GCSAM, S1PR1, DEFA4, IL18, RORC, TRIM68, BPI, IL7R, AZU1, CEACAM8, CAMP, CD24, CD40LG, GAPDH, TLR2, OLR1, CRISP3, PARP1, TIGIT, MPO, CCR7",55.22,6.92,1.59258711791191e-31,2.72675267343696e-31,30.5643542523894
"368","BNT-I-BNT (D51, mild)","I (D26, moderate)",36,31,279,67,315,"GPER1, CR2, FCRL3, LTF, LY9, RARG, HMGN2, ANKHD1, CHIT1, IL21R, LCN2, IRS2, MMP8, GCSAM, S1PR1, DEFA4, IL18, RORC, BPI, IL7R, AZU1, ITGA9, CEACAM8, CAMP, CD24, CD40LG, FUT4, AHR, CXCR5, GAPDH, TLR2, OLR1, CRISP3, TIGIT, MPO, CCR7",53.73,11.43,7.6149063189684e-26,1.11908504656649e-25,24.9511369073492
"369","BNT-I-BNT (D51, mild)","I (D26, severe)",37,30,490,67,527,"FCRL3, LTF, LY9, ADD2, RARG, HMGN2, ANKHD1, CHIT1, DNAJA3, IL21R, LCN2, IRS2, MEN1, CD40, MMP8, GCSAM, S1PR1, DEFA4, IL18, RORC, TRIM68, BPI, IL7R, ITGA9, CEACAM8, CAMP, CD24, CD40LG, FUT4, NCR1, TLR2, HAVCR1, OLR1, CRISP3, TIGIT, MPO, CCR7",55.22,7.02,2.47103268620015e-31,4.21034723345469e-31,30.3756820857903
"370","BNT-I-BNT (D51, mild)","I (D51, moderate)",6,61,7,67,13,"LTF, ANKHD1, DNAJA3, MMP8, BPI, OLR1",8.96,46.15,9.5355632565861e-07,7.60910981036292e-07,6.11866614836225
"371","BNT-I-BNT (D51, mild)","I (D51, severe)",30,37,345,67,375,"GPER1, LTF, LY9, ADD2, ANKHD1, CHIT1, LCN2, IRS2, MMP8, GCSAM, S1PR1, DEFA4, RORC, BPI, IL7R, AZU1, CEACAM8, ROMO1, FAU, CAMP, CD24, CD40LG, FUT4, GAPDH, TLR2, HAVCR1, OLR1, CRISP3, MPO, CCR7",44.78,8,1.29072235784019e-34,2.38346750413028e-34,33.6227907648081
"372","BNT-I-BNT (D51, mild)","I-BNT-I (D2)",0,67,1,67,1,"",0,0,0.0147058823529412,0.0092621717467574,2.03328717022428
"373","BNT-I-BNT (D51, mild)","I-I (D1)",8,59,6,67,14,"FCRL1, CD22, BANK1, VPREB3, FCER2, POU2AF1, MS4A1, CD79A",11.94,57.14,1.76407920246843e-05,1.36148120173605e-05,4.86598835067999
"374","BNT-I-BNT (D51, mild)","I-I (D5)",0,67,1,67,1,"",0,0,0.0147058823529412,0.0092621717467574,2.03328717022428
"375","BNT-I-BNT (D51, mild)","ZF2001 (V3, D07)",5,62,225,67,230,"CHIT1, IRS2, FUT4, POU2AF1, AHR",7.46,2.17,4.60088298689418e-58,1.44888172598583e-57,56.8389670650797
"376","BNT-I-BNT (D51, mild)","ZF2001 (V3, D14)",0,67,33,67,33,"",0,0,3.39336850323441e-27,5.09299126925931e-27,26.2930270683194
"377","BNT-I-BNT (D51, mild)","ZF2001 (V3, D28)",0,67,17,67,17,"",0,0,3.91411458300856e-18,4.45329649446529e-18,17.3513183891662
"378","BNT-I-BNT (D51, severe)","BNT-MO (V3, D1)",2,13,193,15,195,"OSM, FOS",13.33,1.03,7.02862967140969e-19,8.15467857279287e-19,18.0885931525653
"379","BNT-I-BNT (D51, severe)","ChAd (V1, D3)",0,15,137,15,137,"",0,0,4.99889173881514e-21,6.38813990211472e-21,20.1946255812544
"380","BNT-I-BNT (D51, severe)","ChAd (V1, D6)",0,15,85,15,85,"",0,0,3.94728836355253e-18,4.47659942699097e-18,17.3490517652169
"381","BNT-I-BNT (D51, severe)","ChAd (V1, D7)",0,15,37,15,37,"",0,0,2.2314547888955e-13,2.13870085433483e-13,12.6698499570821
"382","BNT-I-BNT (D51, severe)","ChAd (V2, D1)",0,15,144,15,144,"",0,0,2.46308459720845e-21,3.22951136995729e-21,20.4908631821222
"383","BNT-I-BNT (D51, severe)","ChAd (V2, D3)",1,14,10,15,11,"RORC",6.67,9.09,3.3651904697806e-06,2.66124317769143e-06,5.57491543890064
"384","BNT-I-BNT (D51, severe)","ChAd (V2, D7)",0,15,1,15,1,"",0,0,0.0625,0.0379414264325002,1.4208863455581
"385","BNT-I-BNT (D51, severe)","ChAd-BNT (V2, D3)",3,12,179,15,182,"FOS, TREML1, PPBP",20,1.65,1.08514126679513e-16,1.15281061120337e-16,15.9382420346525
"386","BNT-I-BNT (D51, severe)","ChAd-BNT (V2, D7)",2,13,115,15,117,"TREML1, PPBP",13.33,1.71,4.01384032503412e-16,4.17609301341702e-16,15.3792298369301
"387","BNT-I-BNT (D51, severe)","ChAd-BNT (V3, D1)",0,15,244,15,244,"",0,0,1.24867434999049e-24,1.75462874002936e-24,23.755814761371
"388","BNT-I-BNT (D51, severe)","I (D10, moderate)",4,11,480,15,484,"ANKHD1, RORC, AHR, PPBP",26.67,0.83,1.39389794286539e-19,1.66092122720892e-19,18.7796509644178
"389","BNT-I-BNT (D51, severe)","I (D10, severe)",6,9,529,15,535,"ANKHD1, RORC, TRIM68, CD300LB, TREML1, PPBP",40,1.12,4.65230263079044e-16,4.79790474117278e-16,15.3189483788763
"390","BNT-I-BNT (D51, severe)","I (D26, moderate)",6,9,309,15,315,"ANKHD1, GPX1, RORC, AHR, TREML1, PPBP",40,1.9,5.16350440501316e-14,5.03090076385419e-14,13.298354249189
"391","BNT-I-BNT (D51, severe)","I (D26, severe)",6,9,521,15,527,"ANKHD1, RORC, TRIM68, CD300LB, TREML1, PPBP",40,1.14,5.32118624003712e-16,5.47172306598532e-16,15.2618758911779
"392","BNT-I-BNT (D51, severe)","I (D51, moderate)",2,13,11,15,13,"IL16, ANKHD1",13.33,15.38,2.01911428186836e-05,1.54814929206571e-05,4.81018716148643
"393","BNT-I-BNT (D51, severe)","I (D51, severe)",6,9,369,15,375,"ANKHD1, GPX1, FOS, RORC, TREML1, PPBP",40,1.6,1.0995246653302e-14,1.09860112727028e-14,13.9591599596866
"394","BNT-I-BNT (D51, severe)","I-BNT-I (D2)",0,15,1,15,1,"",0,0,0.0625,0.0379414264325002,1.4208863455581
"395","BNT-I-BNT (D51, severe)","I-I (D1)",0,15,14,15,14,"",0,0,1.28934500757877e-08,1.06500350592692e-08,7.97264896255181
"396","BNT-I-BNT (D51, severe)","I-I (D5)",0,15,1,15,1,"",0,0,0.0625,0.0379414264325002,1.4208863455581
"397","BNT-I-BNT (D51, severe)","ZF2001 (V3, D07)",3,12,227,15,230,"OSM, SOCS6, AHR",20,1.3,7.1273797365135e-18,7.90519427587384e-18,17.1020874524992
"398","BNT-I-BNT (D51, severe)","ZF2001 (V3, D14)",0,15,33,15,33,"",0,0,9.14695431484193e-13,8.58022021875177e-13,12.0665015654658
"399","BNT-I-BNT (D51, severe)","ZF2001 (V3, D28)",0,15,17,15,17,"",0,0,1.76765041361606e-09,1.50230479003566e-09,8.82324194802284
"400","BNT-MO (V3, D1)","ChAd (V1, D3)",63,132,74,195,137,"CLEC6A, GBP7, CCL2, IL27, CXCL9, OAS2, IDO1, IFI6, APOBEC3A, OAS3, LAMP3, FCGR1A, IFI35, IFI44L, CXCL11, MX2, IL31RA, GBP5, IFITM1, C2, RSAD2, GBP4, IFI30, CXCL2, TNFSF10, C1QC, BATF2, CCL3L1, IFIT1, C3AR1, GBP1, IFITM3, MX1, APOBEC3B, DDX60, CXCL10, PARP9, FFAR3, IFIT3, LILRA5, AIM2, PDCD1LG2, OAS1, STAT1, LILRB5, SLIT2, IFI44, PLSCR1, XCR1, USP18, C1QA, C1QB, IDO2, PSMB9, OASL, IL36A, FCN2, SECTM1, TRPV4, SERPING1, ISG15, IRF7, SLAMF8",32.31,45.99,2.70592940525705e-28,4.24173676578835e-28,27.3724562864825
"401","BNT-MO (V3, D1)","ChAd (V1, D6)",5,190,80,195,85,"IGLC7, IGHV4-59, IGHV3-74, IGKV1-5, IGHV4-31",2.56,5.88,6.02342582604222e-64,2.4703295017876e-63,62.6072451150545
"402","BNT-MO (V3, D1)","ChAd (V1, D7)",3,192,34,195,37,"CCL3, APOBEC3B, CXCL10",1.54,8.11,1.76258020159258e-37,3.51224975332083e-37,36.4544146093284
"403","BNT-MO (V3, D1)","ChAd (V2, D1)",98,97,46,195,144,"CLEC6A, CCL2, IL27, OAS2, MDK, IDO1, IFI6, NMI, TRIM5, TRIM22, APOBEC3A, OAS3, LAMP3, IGHV3-30, CEACAM1, FCGR1A, PML, EIF2AK2, GBP6, FCGR1BP, IFI35, IFI44L, CXCL11, MX2, GBP2, PARP14, IL31RA, GBP5, IFITM1, C2, RSAD2, APOL1, IL1RN, SFRP1, DHX58, GBP4, CCL8, IFI30, CXCL2, TNFSF10, ISG20, C1QC, IFIT2, SAMD9, TAP2, BATF2, DTX3L, IFIT1, TRIM21, GBP1, BST2, RHBDF2, IFITM3, TNFAIP6, MX1, TNFSF13B, DDX60, TAP1, STAT2, CXCL10, PARP9, IFIT3, AIM2, PDCD1LG2, OAS1, IFIT5, STAT1, RIGI, IFI44, PLSCR1, USP18, FFAR2, C1QB, CDC42EP2, HERC5, GCH1, CD274, WDFY1, IRF9, IDO2, CASP1, IFI16, IFIH1, LIF, OASL, NUB1, NBN, TRAFD1, SOCS1, FGL2, CCR1, RNF213, SERPING1, ISG15, TRIM6, IRF7, ZBP1, SLAMF8",50.26,68.06,2.05790694221769e-12,1.90506819274086e-12,11.7200894739511
"404","BNT-MO (V3, D1)","ChAd (V2, D3)",0,195,11,195,11,"",0,0,1.84752551362766e-18,2.11567764678912e-18,17.6745505024617
"405","BNT-MO (V3, D1)","ChAd (V2, D7)",1,194,0,195,1,"XCL1",0.51,100,1,0.55984682558178,0.251930779965426
"406","BNT-MO (V3, D1)","ChAd-BNT (V2, D3)",82,113,100,195,182,"CLEC6A, GBP7, CCL2, IL27, CXCL9, OAS2, IDO1, IFI6, NMI, TRIM5, TRIM22, APOBEC3A, SUCNR1, OAS3, LAMP3, FCGR1A, EIF2AK2, IFI35, IFI44L, CXCL11, MX2, GBP2, PARP14, IL31RA, GBP5, C2, RSAD2, APOL1, IL1RN, CLEC4G, DHX58, GBP4, CCL8, TNFSF10, C1QC, IFIT2, BATF2, DTX3L, IFIT1, JUNB, GBP1, BST2, IFITM3, MX1, TNFSF13B, APOBEC3B, DDX60, TAP1, STAT2, CXCL10, PARP9, FFAR3, IFIT3, AIM2, PDCD1LG2, OAS1, STAT1, SLIT2, IFI44, PLSCR1, USP18, C1QB, JAK2, HERC5, GCH1, CYBB, CD274, IDO2, IFI16, IFIH1, OASL, SECTM1, FGL2, TRPV4, RNF213, SERPING1, ISG15, IRF7, ZBP1, SLAMF8, FOS, P2RX7",42.05,45.05,3.11801276054459e-28,4.86607970819492e-28,27.3128207814418
"407","BNT-MO (V3, D1)","ChAd-BNT (V2, D7)",27,168,90,195,117,"CCL2, FCGR1A, CXCL11, IL1B, CCRL2, RSAD2, IL1RN, CCL8, CCL3, CXCL2, IFIT2, BATF2, CCL3L1, IFIT1, EGR3, TNFAIP6, APOBEC3B, CXCL10, FFAR3, IFIT3, LILRB5, FFAR2, CDC42EP2, ICAM1, CCR1, SERPING1, NR4A3",13.85,23.08,3.104000702493e-50,7.60272161203765e-50,49.119030911732
"408","BNT-MO (V3, D1)","ChAd-BNT (V3, D1)",132,63,112,195,244,"CLEC6A, CCL2, TRGV8, IL27, CXCL9, OAS2, IDO1, IFI6, NMI, PIK3AP1, RGS1, TRIM5, TRIM22, APOBEC3A, SUCNR1, OAS3, LAMP3, IGHV3-30, CEACAM1, FCGR1A, PML, IRF1, EIF2AK2, RAB20, GBP6, FCGR1BP, MICB, IFI35, IFI44L, CXCL11, MX2, GBP2, IL1B, PARP14, IL31RA, GBP5, EGR1, IFITM1, C2, RSAD2, APOL1, IL1RN, DHX58, GBP4, CCL8, TIFA, CCL3, IFI30, CXCL2, TNFSF10, ISG20, C1QC, IFIT2, SAMD9, RIPK2, DEFA1B, TAP2, TRIB1, BATF2, CCL3L1, DTX3L, IFIT1, C3AR1, FANCA, TRIM21, GBP1, EGR3, BST2, RHBDF2, IFITM3, TNFAIP6, MX1, FOSL1, TNFSF13B, DDX60, TAP1, STAT2, GAS6, CXCL10, PARP9, FFAR3, IFIT3, AIM2, TNFAIP3, PDCD1LG2, PDE4B, OAS1, IFIT5, STAT1, RIGI, SLIT2, IFI44, PLSCR1, POLB, USP18, C1QA, C1QB, JAK2, HERC5, GCH1, CD274, WDFY1, CCL3L3, IRF9, IDO2, CASP1, IFI16, IFIH1, LIF, PSMB9, OASL, NUB1, NBN, TRAFD1, FAS, SOCS1, SECTM1, ICAM1, FGL2, TRPV4, ALPK1, RNF213, SERPING1, ISG15, TRIM6, IRF7, ZBP1, TASL, H4C14, SLAMF8, DCST1, P2RX7",67.69,54.1,4.90091081382898e-15,4.93876685084683e-15,14.306381475515
"409","BNT-MO (V3, D1)","I (D10, moderate)",92,103,392,195,484,"CLEC6A, OAS2, IFI6, NMI, PIK3AP1, TRIM22, APOBEC3A, OAS3, LAMP3, CEACAM1, FCGR1A, PML, EIF2AK2, RAB20, NFIL3, GBP6, IFI35, IFI44L, CXCL11, NFKBIA, GBP2, CCRL2, PARP14, IFITM1, C2, RSAD2, IL1RN, SFRP1, TIFA, IFI30, CXCL2, TNFSF10, C1QC, IFIT2, SAMD9, IL10, TRIB1, BATF2, DTX3L, DUSP1, IFIT1, C3AR1, HP, GBP1, EGR3, TNFAIP6, MX1, TNFSF13B, APOBEC3B, DDX60, TAP1, STAT2, CXCL10, PARP9, FFAR3, IFIT3, LILRA5, AIM2, KLRC3, PDCD1LG2, NOD2, OAS1, IFIT5, TARM1, PELI1, IFI44, PLSCR1, SUSD4, USP18, C1QA, C1QB, CDC42EP2, JAK2, HERC5, GCH1, CD274, CASP1, IFI16, IFIH1, OASL, IL36A, NBN, TRAFD1, ICAM1, TRPV4, ALPK1, SERPING1, ISG15, TRIM6, ZBP1, DCST1, FCRL3",47.18,19.01,1.92260939844976e-60,6.39727419047312e-60,59.1940050347979
"410","BNT-MO (V3, D1)","I (D10, severe)",39,156,496,195,535,"CCL2, IDO1, TRIM22, APOBEC3A, EIF2AK2, RAB20, NFIL3, NFKBIA, IL31RA, IFITM1, SFRP1, GBP4, CXCL2, IL10, TRIB1, DUSP1, C3AR1, HP, TNFAIP6, GAS6, PARP9, LILRA5, AIM2, TNFAIP3, TARM1, PELI1, PLSCR1, SUSD4, CDC42EP2, JAK2, IFI16, OASL, IL36A, HOXA5, ALPK1, CCR1, ORM1, ZBP1, DCST1",20,7.29,2.44550167922177e-118,8.62537001802348e-117,116.064222265143
"411","BNT-MO (V3, D1)","I (D26, moderate)",17,178,298,195,315,"CLEC6A, SUCNR1, NFIL3, NFKBIA, SFRP1, GBP4, CXCL2, IL10, TRIB1, DUSP1, HP, LILRA5, KLRC3, TARM1, PELI1, IL36A, FCRL3",8.72,5.4,2.91094422103779e-115,6.84466810269326e-114,113.164647605918
"412","BNT-MO (V3, D1)","I (D26, severe)",43,152,484,195,527,"MDK, TRIM22, APOBEC3A, SUCNR1, CEACAM1, FCGR1A, EIF2AK2, RAB20, NFIL3, IFI44L, NFKBIA, CCRL2, IL1RN, SFRP1, DHX58, TIFA, CXCL2, IL10, TRIB1, DUSP1, C3AR1, HP, MMP28, GAS6, PARP9, AIM2, KLRC3, TNFAIP3, TARM1, PELI1, IFI44, PLSCR1, C1QA, CDC42EP2, JAK2, IL36A, FAS, ICAM1, TRPV4, ALPK1, IRF7, ORM1, FCRL3",22.05,8.16,1.39584094283573e-112,3.07698741340068e-111,110.511874280256
"413","BNT-MO (V3, D1)","I (D51, moderate)",0,195,13,195,13,"",0,0,6.69393302039008e-21,8.46227098866359e-21,20.0725130713001
"414","BNT-MO (V3, D1)","I (D51, severe)",61,134,314,195,375,"IL27, NMI, PIK3AP1, TRIM22, APOBEC3A, FCGR1A, IRF1, EIF2AK2, RAB20, NFIL3, GBP6, NFKBIA, GBP2, PARP14, IFITM1, IL1RN, SFRP1, TIFA, IFI30, CXCL2, ISG20, RIPK2, IL10, TRIB1, BATF2, C3AR1, JUNB, GBP1, EGR3, RHBDF2, TNFAIP6, MMP28, FOSL1, TAP1, PARP9, AIM2, GPR65, TNFAIP3, NOD2, STAT1, TARM1, PELI1, PLSCR1, POLB, JAK2, GCH1, CD274, IFIH1, PSMB9, IL36A, NBN, HOXA5, FAS, SOCS1, SECTM1, ICAM1, ALPK1, RNF213, ZBP1, NR4A3, FOS",31.28,16.27,2.39679179508298e-75,1.19064345799483e-74,73.9242182699256
"415","BNT-MO (V3, D1)","I-BNT-I (D2)",0,195,1,195,1,"",0,0,0.00510204081632653,0.00351466338604633,2.45411626284415
"416","BNT-MO (V3, D1)","I-I (D1)",0,195,14,195,14,"",0,0,4.48397427203165e-22,6.01335901208363e-22,21.220882866949
