cond1	cond2	shared	not_shared_cond1	not_shared_cond2	total_genes_cond1	total_genes_cond2	genes_names	percentage_shared_cond1	percentage_shared_cond2	pvalue	qvalue	vaccine	covid_other	microbe_type	target_pathogen_disease	disease_vac	type	regimen	day_total	day_month	month	week	dose	infection
ZF2001 (V3, D07)	BBIBP (V3, D28)	1	0	82	1	83	CXCL8	100	1.2	1	1	ZF2001	COVID	VIRUS	SARS	V	SU	HE	7	7	1	1	3	0
ZF2001 (V3, D14)	BBIBP (V3, D28)	1	0	12	1	13	CXCL8	100	7.69	1	1	ZF2001	COVID	VIRUS	SARS	V	SU	HE	14	14	1	2	3	0
ZF2001 (V3, D28)	BBIBP (V3, D28)	1	0	8	1	9	CXCL8	100	11.11	1	1	ZF2001	COVID	VIRUS	SARS	V	SU	HE	28	28	1	4	3	0
BNT (V2, D1)	BNT (V1, D6)	1	1	47	2	48	IFI27	50	2.08	0.0408163265306123	0.0408163265306123	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	2	0
BNT (V3, D1)	BNT (V1, D6)	1	1	61	2	62	IFI27	50	1.61	0.0317460317460318	0.0317460317460318	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT-I (D1)	BNT (V1, D6)	0	2	67	2	67	NA	0	0	4.2625745950554e-4	4.2625745950554e-4	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D10, mild)	BNT (V1, D6)	1	1	276	2	277	IFI27	50	0.36	0.00719424460431656	0.00719424460431656	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	BNT (V1, D6)	1	1	268	2	269	IFI27	50	0.37	0.00740740740740736	0.00740740740740736	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D26, mild)	BNT (V1, D6)	0	2	160	2	160	NA	0	0	7.66812361015257e-5	7.66812361015257e-5	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, severe)	BNT (V1, D6)	0	2	35	2	35	NA	0	0	0.0015015015015015	0.0015015015015015	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D3)	BNT (V1, D6)	0	2	50	2	50	NA	0	0	7.5414781297134e-4	7.5414781297134e-4	BNT	COVID	VIRUS	SARS	I	I	V-I	3	3	1	1	1	1
BNT-I (D4)	BNT (V1, D6)	0	2	6	2	6	NA	0	0	0.0357142857142857	0.0357142857142857	BNT	COVID	VIRUS	SARS	I	I	V-I	4	4	1	1	1	1
BNT-I-BNT (D51, mild)	BNT (V1, D6)	0	2	35	2	35	NA	0	0	0.0015015015015015	0.0015015015015015	BNT	COVID	VIRUS	SARS	I	RNA	V-I-V	51	21	2	7	2	1
BNT-I-BNT (D51, severe)	BNT (V1, D6)	0	2	7	2	7	NA	0	0	0.0277777777777778	0.0277777777777778	BNT	COVID	VIRUS	SARS	I	RNA	V-I-V	51	21	2	7	2	1
BNT-MO (V3, D1)	BNT (V1, D6)	0	2	91	2	91	NA	0	0	2.3375409069658e-4	2.3375409069658e-4	MO	COVID	VIRUS	SARS	V	RNA	HE	1	1	1	1	3	0
ChAd (V1, D3)	BNT (V1, D6)	1	1	72	2	73	IFI27	50	1.37	0.027027027027027	0.027027027027027	ChAd	COVID	VIRUS	SARS	V	VV	HO	3	3	1	1	1	0
ChAd (V1, D6)	BNT (V1, D6)	2	0	38	2	40	IFI27,IGLV3-10	100	5	1	1	ChAd	COVID	VIRUS	SARS	V	VV	HO	6	6	1	1	1	0
ChAd (V1, D7)	BNT (V1, D6)	1	1	17	2	18	IFI27	50	5.56	0.105263157894737	0.105263157894737	ChAd	COVID	VIRUS	SARS	V	VV	HO	7	7	1	1	1	0
ChAd (V2, D1)	BNT (V1, D6)	1	1	58	2	59	IFI27	50	1.69	0.0333333333333334	0.0333333333333334	ChAd	COVID	VIRUS	SARS	V	VV	HO	1	1	1	1	2	0
ChAd (V2, D3)	BNT (V1, D6)	0	2	5	2	5	NA	0	0	0.0476190476190476	0.0476190476190476	ChAd	COVID	VIRUS	SARS	V	VV	HO	3	3	1	1	2	0
ChAd (V2, D7)	BNT (V1, D6)	0	2	1	2	1	NA	0	0	0.333333333333333	0.333333333333333	ChAd	COVID	VIRUS	SARS	V	VV	HO	7	7	1	1	2	0
ChAd-BNT (V2, D3)	BNT (V1, D6)	1	1	80	2	81	IFI27	50	1.23	0.024390243902439	0.024390243902439	BNT	COVID	VIRUS	SARS	V	RNA	HE	3	3	1	1	2	0
ChAd-BNT (V2, D7)	BNT (V1, D6)	0	2	56	2	56	NA	0	0	6.0496067755595e-4	6.0496067755595e-4	BNT	COVID	VIRUS	SARS	V	RNA	HE	7	7	1	1	2	0
ChAd-BNT (V3, D1)	BNT (V1, D6)	0	2	106	2	106	NA	0	0	1.7307026652821e-4	1.7307026652821e-4	BNT	COVID	VIRUS	SARS	V	RNA	HE	1	1	1	1	3	0
I (D10, moderate)	BNT (V1, D6)	1	1	199	2	200	IFI27	50	0.5	0.00995024875621892	0.00995024875621892	I	COVID	VIRUS	SARS	I	I	I	10	10	1	2	0	1
I (D10, severe)	BNT (V1, D6)	1	1	226	2	227	IFI27	50	0.44	0.0087719298245614	0.0087719298245614	I	COVID	VIRUS	SARS	I	I	I	10	10	1	2	0	1
I (D26, moderate)	BNT (V1, D6)	0	2	137	2	137	NA	0	0	1.0426441455531e-4	1.0426441455531e-4	I	COVID	VIRUS	SARS	I	I	I	26	26	1	4	0	1
I (D26, severe)	BNT (V1, D6)	1	1	213	2	214	IFI27	50	0.47	0.0093023255813953	0.0093023255813953	I	COVID	VIRUS	SARS	I	I	I	26	26	1	4	0	1
I (D51, moderate)	BNT (V1, D6)	0	2	5	2	5	NA	0	0	0.0476190476190476	0.0476190476190476	I	COVID	VIRUS	SARS	I	I	I	51	21	2	7	0	1
I (D51, severe)	BNT (V1, D6)	0	2	171	2	171	NA	0	0	6.7213335125689e-5	6.7213335125689e-5	I	COVID	VIRUS	SARS	I	I	I	51	21	2	7	0	1
I-I (D1)	BNT (V1, D6)	0	2	7	2	7	NA	0	0	0.0277777777777778	0.0277777777777778	I	COVID	VIRUS	SARS	I	I	I-I	1	1	1	1	0	2
ZF2001 (V3, D07)	BNT (V1, D6)	0	2	83	2	83	NA	0	0	2.8011204481792e-4	2.8011204481792e-4	ZF2001	COVID	VIRUS	SARS	V	SU	HE	7	7	1	1	3	0
ZF2001 (V3, D14)	BNT (V1, D6)	0	2	13	2	13	NA	0	0	0.00952380952380952	0.00952380952380952	ZF2001	COVID	VIRUS	SARS	V	SU	HE	14	14	1	2	3	0
ZF2001 (V3, D28)	BNT (V1, D6)	0	2	9	2	9	NA	0	0	0.0181818181818182	0.0181818181818182	ZF2001	COVID	VIRUS	SARS	V	SU	HE	28	28	1	4	3	0
BNT (V3, D1)	BNT (V2, D1)	41	7	21	48	62	IFIT1,OAS2,ACOD1,FAS,CLEC6A,BATF2,MX1,IL27,IL31RA,EDNRB,STAT1,STAT2,IRF1,DDX60,CXCL9,GBP2,IFITM3,TAP1,TAP2,IDO1,CFB,IDO2,IFI27,IFI35,IFI6,IFIT2,CCL2,EIF2AK2,RIGI,CCL8,FCGR1A,PARP9,GBP6,GBP7,GCH1,PML,LIF,GBP1,TRIM22,TNFSF10,RNF213	85.42	66.13	0.092041847529117	0.092041847529117	BNT	COVID	VIRUS	SARS	V	RNA	HO	1	1	1	1	3	0
BNT-I (D1)	BNT (V2, D1)	1	47	66	48	67	CD276	2.08	1.49	1.7799829370878699e-31	1.7799829370878699e-31	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D10, mild)	BNT (V2, D1)	24	24	253	48	277	IFIT1,OAS2,FAS,BATF2,MX1,STAT2,IRF9,DDX60,GBP2,IFITM3,TAP1,CFB,IFI27,IFI35,IFI6,TRIM21,EIF2AK2,FCGR1A,PARP9,GBP6,GCH1,PML,GBP1,TRIM22	50	8.66	1.6773303105517e-22	1.6773303105517e-22	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	BNT (V2, D1)	28	20	241	48	269	IFIT1,OAS2,FAS,BATF2,MX1,IL27,EDNRB,STAT1,STAT2,DDX60,GBP2,IFITM3,TAP1,CFB,IFI27,IFI35,IFI6,IFIT2,TRIM21,EIF2AK2,FCGR1A,PARP9,GBP6,PML,GBP1,TRIM22,TNFSF10,RNF213	58.33	10.41	4.83037554762493e-18	4.83037554762493e-18	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D26, mild)	BNT (V2, D1)	1	47	159	48	160	CCL2	2.08	0.62	5.04906927794329e-46	5.04906927794329e-46	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, severe)	BNT (V2, D1)	0	48	35	48	35	NA	0	0	3.25114807676571e-24	3.25114807676571e-24	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D3)	BNT (V2, D1)	6	42	44	48	50	EDNRB,IRF1,CXCL17,GBP2,FCGR1A,GBP6	12.5	12	4.4345826597782994e-20	4.4345826597782994e-20	BNT	COVID	VIRUS	SARS	I	I	V-I	3	3	1	1	1	1
BNT-I (D4)	BNT (V2, D1)	0	48	6	48	6	NA	0	0	3.87189224988495e-8	3.87189224988495e-8	BNT	COVID	VIRUS	SARS	I	I	V-I	4	4	1	1	1	1
BNT-I-BNT (D51, mild)	BNT (V2, D1)	0	48	35	48	35	NA	0	0	3.25114807676571e-24	3.25114807676571e-24	BNT	COVID	VIRUS	SARS	I	RNA	V-I-V	51	21	2	7	2	1
BNT-I-BNT (D51, severe)	BNT (V2, D1)	0	48	7	48	7	NA	0	0	4.92786286348991e-9	4.92786286348991e-9	BNT	COVID	VIRUS	SARS	I	RNA	V-I-V	51	21	2	7	2	1
BNT-MO (V3, D1)	BNT (V2, D1)	41	7	50	48	91	IFIT1,OAS2,ACOD1,FAS,CLEC6A,BATF2,MX1,IL27,IL31RA,BST2,STAT1,STAT2,IRF1,IRF9,DDX60,CXCL9,GBP2,IFITM3,TAP1,TAP2,IDO1,IDO2,IFI35,IFI6,IFIT2,TRIM21,CCL2,EIF2AK2,RIGI,CCL8,FCGR1A,PARP9,GBP6,GBP7,GCH1,PML,LIF,GBP1,TRIM22,TNFSF10,RNF213	85.42	45.05	0.00532216807399276	0.00532216807399276	MO	COVID	VIRUS	SARS	V	RNA	HE	1	1	1	1	3	0
ChAd (V1, D3)	BNT (V2, D1)	25	23	48	48	73	IFIT1,OAS2,CLEC6A,BATF2,MX1,IL27,IL31RA,EDNRB,STAT1,DDX60,CXCL9,IFITM3,IDO1,CFB,IDO2,IFI27,IFI35,IFI6,CD276,CCL2,FCGR1A,PARP9,GBP7,GBP1,TNFSF10	52.08	34.25	7.2150807453214504e-9	7.2150807453214504e-9	ChAd	COVID	VIRUS	SARS	V	VV	HO	3	3	1	1	1	0
ChAd (V1, D6)	BNT (V2, D1)	1	47	39	48	40	IFI27	2.08	2.5	4.80544105561236e-24	4.80544105561236e-24	ChAd	COVID	VIRUS	SARS	V	VV	HO	6	6	1	1	1	0
ChAd (V1, D7)	BNT (V2, D1)	1	47	17	48	18	IFI27	2.08	5.56	9.6365050734662e-15	9.6365050734662e-15	ChAd	COVID	VIRUS	SARS	V	VV	HO	7	7	1	1	1	0
ChAd (V2, D1)	BNT (V2, D1)	38	10	21	48	59	IFIT1,OAS2,CLEC6A,BATF2,MX1,IL27,IL31RA,BST2,STAT1,STAT2,IRF9,DDX60,GBP2,IFITM3,TAP1,TAP2,IDO1,CFB,IDO2,IFI27,IFI35,IFI6,IFIT2,TRIM21,CCL2,EIF2AK2,RIGI,CCL8,FCGR1A,PARP9,GBP6,GCH1,PML,LIF,GBP1,TRIM22,TNFSF10,RNF213	79.17	64.41	0.0258678042915703	0.0258678042915703	ChAd	COVID	VIRUS	SARS	V	VV	HO	1	1	1	1	2	0
ChAd (V2, D3)	BNT (V2, D1)	0	48	5	48	5	NA	0	0	3.48470302489646e-7	3.48470302489646e-7	ChAd	COVID	VIRUS	SARS	V	VV	HO	3	3	1	1	2	0
ChAd (V2, D7)	BNT (V2, D1)	0	48	1	48	1	NA	0	0	0.0204081632653061	0.0204081632653061	ChAd	COVID	VIRUS	SARS	V	VV	HO	7	7	1	1	2	0
ChAd-BNT (V2, D3)	BNT (V2, D1)	33	15	48	48	81	IFIT1,OAS2,CLEC6A,BATF2,MX1,IL27,IL31RA,BST2,STAT1,STAT2,DDX60,CXCL9,GBP2,IFITM3,TAP1,IDO1,CFB,IDO2,IFI27,IFI35,IFI6,IFIT2,CCL2,EIF2AK2,CCL8,FCGR1A,PARP9,GBP7,GCH1,GBP1,TRIM22,TNFSF10,RNF213	68.75	40.74	1.67145692166123e-5	1.67145692166123e-5	BNT	COVID	VIRUS	SARS	V	RNA	HE	3	3	1	1	2	0
ChAd-BNT (V2, D7)	BNT (V2, D1)	6	42	50	48	56	IFIT1,BATF2,IFIT2,CCL2,CCL8,FCGR1A	12.5	10.71	1.3003988288258e-21	1.3003988288258e-21	BNT	COVID	VIRUS	SARS	V	RNA	HE	7	7	1	1	2	0
ChAd-BNT (V3, D1)	BNT (V2, D1)	40	8	66	48	106	IFIT1,OAS2,FAS,CLEC6A,BATF2,MX1,IL27,IL31RA,BST2,STAT1,STAT2,IRF1,IRF9,DDX60,CXCL9,GBP2,IFITM3,TAP1,TAP2,IDO1,CFB,IDO2,IFI35,IFI6,IFIT2,TRIM21,CCL2,EIF2AK2,RIGI,CCL8,FCGR1A,PARP9,GBP6,GCH1,PML,LIF,GBP1,TRIM22,TNFSF10,RNF213	83.33	37.74	6.8566614633797e-4	6.8566614633797e-4	BNT	COVID	VIRUS	SARS	V	RNA	HE	1	1	1	1	3	0
I (D10, moderate)	BNT (V2, D1)	24	24	176	48	200	IFIT1,OAS2,CLEC6A,BATF2,MX1,EDNRB,STAT2,DDX60,GBP2,TAP1,CFB,IFI27,IFI35,IFI6,IFIT2,EIF2AK2,FCGR1A,PARP9,GBP6,GCH1,PML,GBP1,TRIM22,TNFSF10	50	12	2.8191883128362896e-19	2.8191883128362896e-19	I	COVID	VIRUS	SARS	I	I	I	10	10	1	2	0	1
I (D10, severe)	BNT (V2, D1)	7	41	220	48	227	IL31RA,IDO1,IFI27,CCL2,EIF2AK2,PARP9,TRIM22	14.58	3.08	1.73486911342891e-41	1.73486911342891e-41	I	COVID	VIRUS	SARS	I	I	I	10	10	1	2	0	1
I (D26, moderate)	BNT (V2, D1)	2	46	135	48	137	CLEC6A,EDNRB	4.17	1.46	2.56917910598375e-41	2.56917910598375e-41	I	COVID	VIRUS	SARS	I	I	I	26	26	1	4	0	1
I (D26, severe)	BNT (V2, D1)	6	42	208	48	214	FAS,IFI27,EIF2AK2,FCGR1A,PARP9,TRIM22	12.5	2.8	4.3368615541048195e-42	4.3368615541048195e-42	I	COVID	VIRUS	SARS	I	I	I	26	26	1	4	0	1
I (D51, moderate)	BNT (V2, D1)	0	48	5	48	5	NA	0	0	3.48470302489646e-7	3.48470302489646e-7	I	COVID	VIRUS	SARS	I	I	I	51	21	2	7	0	1
I (D51, severe)	BNT (V2, D1)	15	33	156	48	171	FAS,BATF2,IL27,STAT1,IRF1,GBP2,TAP1,EIF2AK2,FCGR1A,PARP9,GBP6,GCH1,GBP1,TRIM22,RNF213	31.25	8.77	8.88433671654332e-27	8.88433671654332e-27	I	COVID	VIRUS	SARS	I	I	I	51	21	2	7	0	1
I-I (D1)	BNT (V2, D1)	0	48	7	48	7	NA	0	0	4.92786286348991e-9	4.92786286348991e-9	I	COVID	VIRUS	SARS	I	I	I-I	1	1	1	1	0	2
ZF2001 (V3, D07)	BNT (V2, D1)	3	45	80	48	83	IDO2,CD276,CCL8	6.25	3.61	2.11690871243657e-31	2.11690871243657e-31	ZF2001	COVID	VIRUS	SARS	V	SU	HE	7	7	1	1	3	0
ZF2001 (V3, D14)	BNT (V2, D1)	2	46	11	48	13	IDO2,GEM	4.17	15.38	2.7869906378943503e-10	2.7869906378943503e-10	ZF2001	COVID	VIRUS	SARS	V	SU	HE	14	14	1	2	3	0
ZF2001 (V3, D28)	BNT (V2, D1)	0	48	9	48	9	NA	0	0	1.11154801432104e-10	1.11154801432104e-10	ZF2001	COVID	VIRUS	SARS	V	SU	HE	28	28	1	4	3	0
BNT-I (D1)	BNT (V3, D1)	1	61	66	62	67	FOSL1	1.61	1.49	2.9763587202115496e-36	2.9763587202115496e-36	BNT	COVID	VIRUS	SARS	I	I	V-I	1	1	1	1	1	1
BNT-I (D10, mild)	BNT (V3, D1)	34	28	243	62	277	GBP1,IFITM3,CFB,IFITM1,HP,PML,GBP2,FAS,MX1,DDX60,IFIT1,IFI27,CRISP3,IFI6,IFI35,GCH1,CCL3L1,FCGR1A,PIK3AP1,LCN2,BATF2,BMX,OLR1,IFI30,EIF2AK2,TRIM22,TAP1,GBP6,PARP9,ANXA3,PSMB9,STAT2,OAS2,CEACAM8	54.84	12.27	1.05323250185917e-22	1.05323250185917e-22	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	BNT (V3, D1)	40	22	229	62	269	GBP1,IFITM3,TNFSF10,CFB,IFITM1,HP,PML,GBP2,FAS,MX1,DDX60,IFIT1,IFI27,ENPP1,IFIT2,CRISP3,IFI6,IFI35,PRTN3,FCGR1A,PIK3AP1,LCN2,BATF2,BMX,OLR1,IFI30,EIF2AK2,TRIM22,TAP1,GBP6,IL27,PARP9,RNF213,ANXA3,PSMB9,EDNRB,STAT2,OAS2,CEACAM8,STAT1	64.52	14.87	5.4221715039918404e-17	5.4221715039918404e-17	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D26, mild)	BNT (V3, D1)	8	54	152	62	160	CCL2,HP,CRISP3,LCN2,OLR1,IFI30,ANXA3,CEACAM8	12.9	5	1.70544525552093e-42	1.70544525552093e-42	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D26, severe)	BNT (V3, D1)	2	60	33	62	35	CRISP3,LCN2	3.23	5.71	1.5739814490805999e-23	1.5739814490805999e-23	BNT	COVID	VIRUS	SARS	I	I	V-I	26	26	1	4	1	1
BNT-I (D3)	BNT (V3, D1)	9	53	41	62	50	HP,FOSL1,GBP2,FCGR1A,BMX,GBP6,ANXA3,IRF1,EDNRB	14.52	18	2.6634576058577498e-20	2.6634576058577498e-20	BNT	COVID	VIRUS	SARS	I	I	V-I	3	3	1	1	1	1
BNT-I (D4)	BNT (V3, D1)	0	62	6	62	6	NA	0	0	9.13631291155439e-9	9.13631291155439e-9	BNT	COVID	VIRUS	SARS	I	I	V-I	4	4	1	1	1	1
BNT-I-BNT (D51, mild)	BNT (V3, D1)	4	58	31	62	35	CRISP3,LCN2,OLR1,CEACAM8	6.45	11.43	1.1713045283575e-20	1.1713045283575e-20	BNT	COVID	VIRUS	SARS	I	RNA	V-I-V	51	21	2	7	2	1
BNT-I-BNT (D51, severe)	BNT (V3, D1)	0	62	7	62	7	NA	0	0	9.268723243605811e-10	9.268723243605811e-10	BNT	COVID	VIRUS	SARS	I	RNA	V-I-V	51	21	2	7	2	1
BNT-MO (V3, D1)	BNT (V3, D1)	48	14	43	62	91	GBP1,IFITM3,CCL2,TNFSF10,IFITM1,HP,PML,FOSL1,CXCL9,GBP2,FAS,MX1,DDX60,IFIT1,DEFA1,CCL8,IFIT2,IFI6,IFI35,TAP2,RIGI,CCL3,GCH1,CCL3L1,FCGR1A,PIK3AP1,IDO2,BATF2,IDO1,IL31RA,CLEC6A,GBP7,IFI30,EIF2AK2,TRIM22,XCR1,TAP1,GBP6,IL27,PARP9,RNF213,ACOD1,IRF1,PSMB9,LIF,STAT2,OAS2,STAT1	77.42	52.75	6.5865372288001e-4	6.5865372288001e-4	MO	COVID	VIRUS	SARS	V	RNA	HE	1	1	1	1	3	0
ChAd (V1, D3)	BNT (V3, D1)	29	33	44	62	73	GBP1,IFITM3,CCL2,TNFSF10,CFB,IFITM1,CXCL9,MX1,DDX60,IFIT1,IFI27,IFI6,IFI35,CCL3L1,FCGR1A,IDO2,BATF2,IDO1,IL31RA,CLEC6A,GBP7,IFI30,XCR1,IL27,PARP9,PSMB9,EDNRB,OAS2,STAT1	46.77	39.73	1.83734388301176e-10	1.83734388301176e-10	ChAd	COVID	VIRUS	SARS	V	VV	HO	3	3	1	1	1	0
ChAd (V1, D6)	BNT (V3, D1)	1	61	39	62	40	IFI27	1.61	2.5	2.72405839717848e-27	2.72405839717848e-27	ChAd	COVID	VIRUS	SARS	V	VV	HO	6	6	1	1	1	0
ChAd (V1, D7)	BNT (V3, D1)	3	59	15	62	18	IFI27,CCL3,PRTN3	4.84	16.67	2.31297054530079e-13	2.31297054530079e-13	ChAd	COVID	VIRUS	SARS	V	VV	HO	7	7	1	1	1	0
ChAd (V2, D1)	BNT (V3, D1)	37	25	22	62	59	GBP1,IFITM3,CCL2,TNFSF10,CFB,IFITM1,PML,GBP2,MX1,DDX60,IFIT1,CCL8,IFI27,IFIT2,IFI6,IFI35,TAP2,RIGI,GCH1,FCGR1A,IDO2,BATF2,IDO1,IL31RA,CLEC6A,IFI30,EIF2AK2,TRIM22,TAP1,GBP6,IL27,PARP9,RNF213,LIF,STAT2,OAS2,STAT1	59.68	62.71	1.0861941646192e-4	1.0861941646192e-4	ChAd	COVID	VIRUS	SARS	V	VV	HO	1	1	1	1	2	0
ChAd (V2, D3)	BNT (V3, D1)	0	62	5	62	5	NA	0	0	1.03544879664283e-7	1.03544879664283e-7	ChAd	COVID	VIRUS	SARS	V	VV	HO	3	3	1	1	2	0
ChAd (V2, D7)	BNT (V3, D1)	0	62	1	62	1	NA	0	0	0.0158730158730159	0.0158730158730159	ChAd	COVID	VIRUS	SARS	V	VV	HO	7	7	1	1	2	0
ChAd-BNT (V2, D3)	BNT (V3, D1)	32	30	49	62	81	GBP1,IFITM3,CCL2,TNFSF10,CFB,CXCL9,GBP2,MX1,DDX60,IFIT1,CCL8,IFI27,IFIT2,IFI6,IFI35,GCH1,FCGR1A,IDO2,BATF2,IDO1,IL31RA,CLEC6A,GBP7,EIF2AK2,TRIM22,TAP1,IL27,PARP9,RNF213,STAT2,OAS2,STAT1	51.61	39.51	4.59229612693283e-10	4.59229612693283e-10	BNT	COVID	VIRUS	SARS	V	RNA	HE	3	3	1	1	2	0
ChAd-BNT (V2, D7)	BNT (V3, D1)	8	54	48	62	56	CCL2,IFIT1,CCL8,IFIT2,CCL3,CCL3L1,FCGR1A,BATF2	12.9	14.29	3.55756039175777e-23	3.55756039175777e-23	BNT	COVID	VIRUS	SARS	V	RNA	HE	7	7	1	1	2	0
ChAd-BNT (V3, D1)	BNT (V3, D1)	44	18	62	62	106	GBP1,IFITM3,CCL2,TNFSF10,CFB,IFITM1,PML,FOSL1,CXCL9,GBP2,FAS,MX1,DDX60,IFIT1,CCL8,IFIT2,IFI6,IFI35,TAP2,RIGI,CCL3,GCH1,CCL3L1,FCGR1A,PIK3AP1,IDO2,BATF2,IDO1,IL31RA,CLEC6A,IFI30,EIF2AK2,TRIM22,TAP1,GBP6,IL27,PARP9,RNF213,IRF1,PSMB9,LIF,STAT2,OAS2,STAT1	70.97	41.51	1.80198887739685e-6	1.80198887739685e-6	BNT	COVID	VIRUS	SARS	V	RNA	HE	1	1	1	1	3	0
I (D10, moderate)	BNT (V3, D1)	33	29	167	62	200	GBP1,TNFSF10,CFB,IFITM1,HP,PML,GBP2,MX1,DDX60,IFIT1,IFI27,IFIT2,CRISP3,IFI6,IFI35,GCH1,FCGR1A,PIK3AP1,LCN2,BATF2,CLEC6A,BMX,IFI30,EIF2AK2,TRIM22,TAP1,GBP6,PARP9,ANXA3,EDNRB,STAT2,OAS2,CEACAM8	53.23	16.5	8.47314252289035e-20	8.47314252289035e-20	I	COVID	VIRUS	SARS	I	I	I	10	10	1	2	0	1
I (D10, severe)	BNT (V3, D1)	15	47	212	62	227	CCL2,IFITM1,HP,IFI27,CRISP3,LCN2,IDO1,IL31RA,BMX,OLR1,EIF2AK2,TRIM22,PARP9,ANXA3,CEACAM8	24.19	6.61	4.23270281829988e-40	4.23270281829988e-40	I	COVID	VIRUS	SARS	I	I	I	10	10	1	2	0	1
I (D26, moderate)	BNT (V3, D1)	10	52	127	62	137	HP,CRISP3,PRTN3,LCN2,CLEC6A,BMX,OLR1,ANXA3,EDNRB,CEACAM8	16.13	7.3	8.53267441538358e-37	8.53267441538358e-37	I	COVID	VIRUS	SARS	I	I	I	26	26	1	4	0	1
I (D26, severe)	BNT (V3, D1)	13	49	201	62	214	HP,FAS,IFI27,CRISP3,FCGR1A,LCN2,BMX,OLR1,EIF2AK2,TRIM22,PARP9,ANXA3,CEACAM8	20.97	6.07	1.58303980686857e-41	1.58303980686857e-41	I	COVID	VIRUS	SARS	I	I	I	26	26	1	4	0	1
I (D51, moderate)	BNT (V3, D1)	1	61	4	62	5	OLR1	1.61	20	6.93750693750694e-6	6.93750693750694e-6	I	COVID	VIRUS	SARS	I	I	I	51	21	2	7	0	1
I (D51, severe)	BNT (V3, D1)	26	36	145	62	171	GBP1,IFITM1,FOSL1,GBP2,FAS,CRISP3,GCH1,FCGR1A,PIK3AP1,LCN2,BATF2,BMX,OLR1,IFI30,EIF2AK2,TRIM22,TAP1,GBP6,IL27,PARP9,RNF213,ANXA3,IRF1,PSMB9,CEACAM8,STAT1	41.94	15.2	8.35414008117166e-24	8.35414008117166e-24	I	COVID	VIRUS	SARS	I	I	I	51	21	2	7	0	1
I-I (D1)	BNT (V3, D1)	0	62	7	62	7	NA	0	0	9.268723243605811e-10	9.268723243605811e-10	I	COVID	VIRUS	SARS	I	I	I-I	1	1	1	1	0	2
ZF2001 (V3, D07)	BNT (V3, D1)	5	57	78	62	83	FOSL1,CCL8,CCL3,IDO2,CPLX2	8.06	6.02	7.686167159213e-34	7.686167159213e-34	ZF2001	COVID	VIRUS	SARS	V	SU	HE	7	7	1	1	3	0
ZF2001 (V3, D14)	BNT (V3, D1)	1	61	12	62	13	IDO2	1.61	7.69	5.92415249960617e-13	5.92415249960617e-13	ZF2001	COVID	VIRUS	SARS	V	SU	HE	14	14	1	2	3	0
ZF2001 (V3, D28)	BNT (V3, D1)	1	61	8	62	9	CCL3	1.61	11.11	9.53354390770887e-10	9.53354390770887e-10	ZF2001	COVID	VIRUS	SARS	V	SU	HE	28	28	1	4	3	0
BNT-I (D10, mild)	BNT-I (D1)	28	39	249	67	277	NFKBIA,CXCL3,FLT3,PRG2,JMJD6,JAG1,IL1R2,CD3G,GPR15,F12,S1PR1,LAX1,MSH2,C1R,BCL3,CD40LG,EOMES,PURA,THBS1,CAMP,ADGRG3,CTSK,IL7R,CR2,FUT4,CD22,HOXB4,CXCR5	41.79	10.11	4.49245107186988e-32	4.49245107186988e-32	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
BNT-I (D10, severe)	BNT-I (D1)	29	38	240	67	269	NFKBIA,CXCL2,CXCL3,FLT3,PRG2,PTX3,JMJD6,JAG1,IL1R2,CD3G,GPR15,FCAR,F12,S1PR1,LAX1,C1R,BCL3,CD40LG,EOMES,PURA,THBS1,CAMP,CHGA,IL7R,CR2,FUT4,HRH2,HOXB4,CXCR5	43.28	10.78	1.3861369445163699e-30	1.3861369445163699e-30	BNT	COVID	VIRUS	SARS	I	I	V-I	10	10	1	2	1	1
